가게ID,가게명,업종,평점,날짜,리뷰내용
1099123355,가츠신 본점돈가스,돈카츠,,,계속 포장으로만 먹다가 오랜만에 매장에 방문했어요. 역시 갓 튀겨서 나온 바삭바삭 따끈따끈한 돈가스가 최고네요. 오늘은 드디어 특등심 돈가스를 먹었는데 기대를 저버리지 않았습니다. 아주 두툼하고 알찼어요. 허브솔트 요청해서 찍어먹어 봤는데 요 맛도 굿굿~
1099123355,가츠신 본점돈가스,돈카츠,,,"기본 소스도 맛있지만, 소금에 살짝 찍어 먹으면 고기 본연의 맛이 더 살아나구요! 밥, 국, 샐러드 구성도 깔끔해서 한 끼 식사로 딱이에요. 가게 분위기도 조용하고 깔끔해서 친구랑 먹기 딱이였습니다."
1099123355,가츠신 본점돈가스,돈카츠,,,나이 지긋하신 사장님 부부께서 정성껏 만들어주셔서 음식 기다리는 동안 이미 마음이 좋아져요. 질 좋고 두툼한 돈까스에 치즈도 가득 넣어주시고 야채도 아낌없이 듬뿍 주셔서 먹을 때마다 행복해요🥹
1099123355,가츠신 본점돈가스,돈카츠,,,날더웠는데 대기없이 오케이!! 약간의 불미스러운일이 있었는데 바로 조치해주셔서 무사히(?) 먹고 나왔어요~ 제주 흑돼지로 만드는 돈까스 합정에 유일하다고 합니다~ 세트랑 단품 모두 있어서 선택의 폭이 많아서 좋았어요!
1099123355,가츠신 본점돈가스,돈카츠,,,냉모밀+돈까스 15000원. 시원한 냉모밀이 당기는 여름날 시원하게 잘 먹었어요. 한자리에 오래 있는 식당이고 가끔 들를때마다 맛있어요
1099123355,가츠신 본점돈가스,돈카츠,,,"너무 맛있어요 고딩 남자아이는 하나로는 부족해서 안심돈까스, 안심돈까스세트 이렇게 두개 시켜줬더니"
1099123355,가츠신 본점돈가스,돈카츠,,,돈까스는 도톰하고 바삭해요 ! 식전에 떡볶이도 주는데 좀 식었지만 그래도 맛있어요 ㅎㅎ
1099123355,가츠신 본점돈가스,돈카츠,,,맛있었어요. 반찬으로 나오는 단무지가 유자랑 섞였나
1099123355,가츠신 본점돈가스,돈카츠,,,매장에서 먹으면 떡볶이를 주시는데 이게 아주 유용합니다. 기름진 돈까스 먹다가 느끼하면 하나씩 먹으면 딱 좋아요.
1099123355,가츠신 본점돈가스,돈카츠,,,"몇년간 다녔지만 오늘처럼 서빙으로 불쾌한 경험은 처음입니다. 2인이라 4인 테이블을 분리해 샐러드 소스도 테이블에 없고(이 부분은 이해할 수 있습니다.) 원래 직접 소스병을 흔들어서 섞어주고 안내해주셔야 하는데 저희 테이블에만 아무 안내가 없어 직접 흔들어 먹었습니다. 돈까스에는 처음에 밥이 누락되어 나와 나중에 주고, 남은 음식 포장 요청하니 호일 주면서 직접 싸가라고 하네요. 이 부분은 개선해야 할 듯 합니다. 기분이 나빠 직접 포장한 음식도 그냥 두고 나왔습니다. 맛이 좋아 종종 방문했는데 서빙하시는 분 때문에 앞으로 다시 가지 않겠습니다."
