가게ID,가게명,업종,평점,날짜,리뷰내용
1727492792,레스피레베이커리 서촌,카페,,,공간이 예쁘고 실내 반려동물동반이라 더욱 좋았습니다. 오믈렛 샌드위치 너무 맛있고 프렌치 토스트도 많이 달지 않아 좋았습니다. 만족스러운 공간입니다
1727492792,레스피레베이커리 서촌,카페,,,근처에 왔다가 가게가 너무 예뻐서 들어왔는데 예전에 지도에 찜해둔 곳이었어요.
1727492792,레스피레베이커리 서촌,카페,,,근처에 왔다가 가게가 너무 예뻐서 들어왔는데 예전에 지도에 찜해둔 곳이었어요.
1727492792,레스피레베이커리 서촌,카페,,,근처에 왔다가 가게가 너무 예뻐서 들어왔는데 예전에 지도에 찜해둔 곳이었어요.
1727492792,레스피레베이커리 서촌,카페,,,근처에 왔다가 가게가 너무 예뻐서 들어왔는데 예전에 지도에 찜해둔 곳이었어요.
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,너무 안락하고 빵도 맛있어요 특히 감자 뇨끼 빵이 맛있네요 :) 라떼도 두유맛 나고 고소한 게 참 잘 먹었습니다 :) 점원 분들도 친절하고 가족끼리 왔는데 좋은 시간 보내고 갑니다
1727492792,레스피레베이커리 서촌,카페,,,"도톰한 식빵을 바삭하게 구운 뒤 촉촉한 속살을 살린 프렌치토스트에 무화과, 루콜라, 잠봉이 곁들여져 있었습니다. 달콤한 시럽과 무화과의 자연스러운 단맛, 잠봉의 짭조름함이 조화를 이뤄 만족도가 높았습니다."
1727492792,레스피레베이커리 서촌,카페,,,"도톰한 식빵을 바삭하게 구운 뒤 촉촉한 속살을 살린 프렌치토스트에 무화과, 루콜라, 잠봉이 곁들여져 있었습니다. 달콤한 시럽과 무화과의 자연스러운 단맛, 잠봉의 짭조름함이 조화를 이뤄 만족도가 높았습니다."
1727492792,레스피레베이커리 서촌,카페,,,"도톰한 식빵을 바삭하게 구운 뒤 촉촉한 속살을 살린 프렌치토스트에 무화과, 루콜라, 잠봉이 곁들여져 있었습니다. 달콤한 시럽과 무화과의 자연스러운 단맛, 잠봉의 짭조름함이 조화를 이뤄 만족도가 높았습니다."
1727492792,레스피레베이커리 서촌,카페,,,"도톰한 식빵을 바삭하게 구운 뒤 촉촉한 속살을 살린 프렌치토스트에 무화과, 루콜라, 잠봉이 곁들여져 있었습니다. 달콤한 시럽과 무화과의 자연스러운 단맛, 잠봉의 짭조름함이 조화를 이뤄 만족도가 높았습니다."
1727492792,레스피레베이커리 서촌,카페,,,두번째 방문했어요!!! 작년에는 소금빵만 가득했던 거 같은데 치아바타나 브런치 메뉴들도 많아져서 더욱 다양하게 즐길 수 있는 맛집이 된 거 같아요! 위치도 한적한 곳에 있어서 조용하게 데이트할 수 있어요 좋은 거 같아요 1층 2층 인테리어도 너무 멋지고 제일 중요한 맛이 진짜 좋아요!! 빵 네개나 먹고갑니당
1727492792,레스피레베이커리 서촌,카페,,,두번째 방문했어요!!! 작년에는 소금빵만 가득했던 거 같은데 치아바타나 브런치 메뉴들도 많아져서 더욱 다양하게 즐길 수 있는 맛집이 된 거 같아요! 위치도 한적한 곳에 있어서 조용하게 데이트할 수 있어요 좋은 거 같아요 1층 2층 인테리어도 너무 멋지고 제일 중요한 맛이 진짜 좋아요!! 빵 네개나 먹고갑니당
1727492792,레스피레베이커리 서촌,카페,,,두번째 방문했어요!!! 작년에는 소금빵만 가득했던 거 같은데 치아바타나 브런치 메뉴들도 많아져서 더욱 다양하게 즐길 수 있는 맛집이 된 거 같아요! 위치도 한적한 곳에 있어서 조용하게 데이트할 수 있어요 좋은 거 같아요 1층 2층 인테리어도 너무 멋지고 제일 중요한 맛이 진짜 좋아요!! 빵 네개나 먹고갑니당
1727492792,레스피레베이커리 서촌,카페,,,두번째 방문했어요!!! 작년에는 소금빵만 가득했던 거 같은데 치아바타나 브런치 메뉴들도 많아져서 더욱 다양하게 즐길 수 있는 맛집이 된 거 같아요! 위치도 한적한 곳에 있어서 조용하게 데이트할 수 있어요 좋은 거 같아요 1층 2층 인테리어도 너무 멋지고 제일 중요한 맛이 진짜 좋아요!! 빵 네개나 먹고갑니당
1727492792,레스피레베이커리 서촌,카페,,,망원동에 있을 때 소금빵을 못 먹어봐서 아쉬웠었는데 여기 서촌에서 다시 맛볼 수 있어서 좋네요! 소금빵은 버터향이 풍부해서 기대했던 만큼 맛있고 바칠토마토 치아바타도 크림치즈가 가득하니 맛있어요!!😊
1727492792,레스피레베이커리 서촌,카페,,,망원동에 있을 때 소금빵을 못 먹어봐서 아쉬웠었는데 여기 서촌에서 다시 맛볼 수 있어서 좋네요! 소금빵은 버터향이 풍부해서 기대했던 만큼 맛있고 바칠토마토 치아바타도 크림치즈가 가득하니 맛있어요!!😊
1727492792,레스피레베이커리 서촌,카페,,,망원동에 있을 때 소금빵을 못 먹어봐서 아쉬웠었는데 여기 서촌에서 다시 맛볼 수 있어서 좋네요! 소금빵은 버터향이 풍부해서 기대했던 만큼 맛있고 바칠토마토 치아바타도 크림치즈가 가득하니 맛있어요!!😊
1727492792,레스피레베이커리 서촌,카페,,,망원동에 있을 때 소금빵을 못 먹어봐서 아쉬웠었는데 여기 서촌에서 다시 맛볼 수 있어서 좋네요! 소금빵은 버터향이 풍부해서 기대했던 만큼 맛있고 바칠토마토 치아바타도 크림치즈가 가득하니 맛있어요!!😊
1727492792,레스피레베이커리 서촌,카페,,,매장도 1.2 층이라서 넉넉하고 조용한 음악이 나와서 대화하기에도 좋으네요. 다음에 오면 브런치 먹어봐야겠어요!
1727492792,레스피레베이커리 서촌,카페,,,매장도 1.2 층이라서 넉넉하고 조용한 음악이 나와서 대화하기에도 좋으네요. 다음에 오면 브런치 먹어봐야겠어요!
1727492792,레스피레베이커리 서촌,카페,,,매장도 1.2 층이라서 넉넉하고 조용한 음악이 나와서 대화하기에도 좋으네요. 다음에 오면 브런치 먹어봐야겠어요!
1727492792,레스피레베이커리 서촌,카페,,,매장도 1.2 층이라서 넉넉하고 조용한 음악이 나와서 대화하기에도 좋으네요. 다음에 오면 브런치 먹어봐야겠어요!
1727492792,레스피레베이커리 서촌,카페,,,명절연휴에 청와대사랑채 구경왔다 들렀어요..분위기좋고 빵 커피맛있고 좋아요
1727492792,레스피레베이커리 서촌,카페,,,명절연휴에 청와대사랑채 구경왔다 들렀어요..분위기좋고 빵 커피맛있고 좋아요
1727492792,레스피레베이커리 서촌,카페,,,뷰가 멋있어서 온곳인데 역시 분위기 따듯하고 2층 창가뷰 너무 맘에들어요. 계절마다 오고싶은 곳이네요. 그리고 뷰만큼이나 음식도 너무 맛있어요! 특히 트러플머슈룸 샌드위치 추천드려요! 빵 자체가 맛있어요. 서촌 안쪽이라 사람들도 너무 붐비지않아서 더 좋았어요.
1727492792,레스피레베이커리 서촌,카페,,,뷰가 멋있어서 온곳인데 역시 분위기 따듯하고 2층 창가뷰 너무 맘에들어요. 계절마다 오고싶은 곳이네요. 그리고 뷰만큼이나 음식도 너무 맛있어요! 특히 트러플머슈룸 샌드위치 추천드려요! 빵 자체가 맛있어요. 서촌 안쪽이라 사람들도 너무 붐비지않아서 더 좋았어요.
1727492792,레스피레베이커리 서촌,카페,,,뷰가 멋있어서 온곳인데 역시 분위기 따듯하고 2층 창가뷰 너무 맘에들어요. 계절마다 오고싶은 곳이네요. 그리고 뷰만큼이나 음식도 너무 맛있어요! 특히 트러플머슈룸 샌드위치 추천드려요! 빵 자체가 맛있어요. 서촌 안쪽이라 사람들도 너무 붐비지않아서 더 좋았어요.
1727492792,레스피레베이커리 서촌,카페,,,뷰가 멋있어서 온곳인데 역시 분위기 따듯하고 2층 창가뷰 너무 맘에들어요. 계절마다 오고싶은 곳이네요. 그리고 뷰만큼이나 음식도 너무 맛있어요! 특히 트러플머슈룸 샌드위치 추천드려요! 빵 자체가 맛있어요. 서촌 안쪽이라 사람들도 너무 붐비지않아서 더 좋았어요.
1727492792,레스피레베이커리 서촌,카페,,,브런치 먹으러 전부터 오고싶었는데 자리가 없어서 못먹다가 이번에 딱 지나가는길에 들렸는데
1727492792,레스피레베이커리 서촌,카페,,,브런치 먹으러 전부터 오고싶었는데 자리가 없어서 못먹다가 이번에 딱 지나가는길에 들렸는데
1727492792,레스피레베이커리 서촌,카페,,,브런치 먹으러 전부터 오고싶었는데 자리가 없어서 못먹다가 이번에 딱 지나가는길에 들렸는데
1727492792,레스피레베이커리 서촌,카페,,,브런치 먹으러 전부터 오고싶었는데 자리가 없어서 못먹다가 이번에 딱 지나가는길에 들렸는데
1727492792,레스피레베이커리 서촌,카페,,,브런치 세트도 기본적으로 보이지만 재료 하나 하나 다 맛있었어요. 시그니처 라떼도 굿입니다
1727492792,레스피레베이커리 서촌,카페,,,브런치 세트도 기본적으로 보이지만 재료 하나 하나 다 맛있었어요. 시그니처 라떼도 굿입니다
1727492792,레스피레베이커리 서촌,카페,,,브런치 세트도 기본적으로 보이지만 재료 하나 하나 다 맛있었어요. 시그니처 라떼도 굿입니다
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,비가오는데도 사람이 많네요🫢 지인이 여기 빵 맛있다고 추천해줘서 왔는데 빵 종류도 다양하고 식사대용으로 먹을 수 있는 샌드위치 메뉴도 많습니다!
1727492792,레스피레베이커리 서촌,카페,,,"빵은 살짝 데워서 주시는데, 감자뇨끼 치아바타는 조금 질기지만 감자 무스가 맛있었고, 리뷰 쓰면 소금빵을 주는데 맛있었어요!"
1727492792,레스피레베이커리 서촌,카페,,,"빵은 살짝 데워서 주시는데, 감자뇨끼 치아바타는 조금 질기지만 감자 무스가 맛있었고, 리뷰 쓰면 소금빵을 주는데 맛있었어요!"
1727492792,레스피레베이커리 서촌,카페,,,"빵은 살짝 데워서 주시는데, 감자뇨끼 치아바타는 조금 질기지만 감자 무스가 맛있었고, 리뷰 쓰면 소금빵을 주는데 맛있었어요!"
1727492792,레스피레베이커리 서촌,카페,,,"빵은 살짝 데워서 주시는데, 감자뇨끼 치아바타는 조금 질기지만 감자 무스가 맛있었고, 리뷰 쓰면 소금빵을 주는데 맛있었어요!"
1727492792,레스피레베이커리 서촌,카페,,,빵이 너무 맛있어요~! 커피도 너무 맛있고 인테리어도 너무 귀여웠어요~ 특히 초코소금빵이 너무 맛있어요^^
1727492792,레스피레베이커리 서촌,카페,,,빵이 너무 맛있어요~! 커피도 너무 맛있고 인테리어도 너무 귀여웠어요~ 특히 초코소금빵이 너무 맛있어요^^
1727492792,레스피레베이커리 서촌,카페,,,빵이 너무 맛있어요~! 커피도 너무 맛있고 인테리어도 너무 귀여웠어요~ 특히 초코소금빵이 너무 맛있어요^^
1727492792,레스피레베이커리 서촌,카페,,,빵이 너무 맛있어요~! 커피도 너무 맛있고 인테리어도 너무 귀여웠어요~ 특히 초코소금빵이 너무 맛있어요^^
1727492792,레스피레베이커리 서촌,카페,,,"샌드위치는 빵도 빠삭하고 따듯하게 구워져서 맛있고, 오믈렛이 폭신폭신 정말 맛있더라구요."
1727492792,레스피레베이커리 서촌,카페,,,"샌드위치는 빵도 빠삭하고 따듯하게 구워져서 맛있고, 오믈렛이 폭신폭신 정말 맛있더라구요."
1727492792,레스피레베이커리 서촌,카페,,,서울 서촌놀러온김에 소금빵 맛집찾아서왔는데 !! 너무 좋앗어요 맛잇능거 먹으라는 사장님의 마음도 너무 감동받았고 소금빵도 진짜 너무 맛있었어요 분위기도 너무 좋고 서촌오시면 꼭 와보세요 강추입니당!!
1727492792,레스피레베이커리 서촌,카페,,,서울 서촌놀러온김에 소금빵 맛집찾아서왔는데 !! 너무 좋앗어요 맛잇능거 먹으라는 사장님의 마음도 너무 감동받았고 소금빵도 진짜 너무 맛있었어요 분위기도 너무 좋고 서촌오시면 꼭 와보세요 강추입니당!!
1727492792,레스피레베이커리 서촌,카페,,,서울 서촌놀러온김에 소금빵 맛집찾아서왔는데 !! 너무 좋앗어요 맛잇능거 먹으라는 사장님의 마음도 너무 감동받았고 소금빵도 진짜 너무 맛있었어요 분위기도 너무 좋고 서촌오시면 꼭 와보세요 강추입니당!!
1727492792,레스피레베이커리 서촌,카페,,,서울 서촌놀러온김에 소금빵 맛집찾아서왔는데 !! 너무 좋앗어요 맛잇능거 먹으라는 사장님의 마음도 너무 감동받았고 소금빵도 진짜 너무 맛있었어요 분위기도 너무 좋고 서촌오시면 꼭 와보세요 강추입니당!!
1727492792,레스피레베이커리 서촌,카페,,,서촌 나들이중 오랜만에 방문했어요. 빵이 맛있어서 자주 포장해갔는데 오늘은 날씨도 좋아서 앉아서 먹으며 갔는데 자리도 편안하고 너무 좋아요. 브런치가 솔드아웃이라 다음엔 일찍 방문하려구요!
1727492792,레스피레베이커리 서촌,카페,,,서촌 나들이중 오랜만에 방문했어요. 빵이 맛있어서 자주 포장해갔는데 오늘은 날씨도 좋아서 앉아서 먹으며 갔는데 자리도 편안하고 너무 좋아요. 브런치가 솔드아웃이라 다음엔 일찍 방문하려구요!
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,서촌 맛집 브런치 맛있는 곳을 찾다가 발견했어요!! 아늑한 분위기 최고💕 1층 2층 분위기 다 좋고 자리 넉넉해서 쾌적해요🥰 시즌 프렌치 토스트 양도 많아서 완전 배뷰르고 진짜 맛있어요! 재료도 신선하고 구성이 좋아서 넘넘 만족스러웠어요 ㅎㅎ 다른 브런치 메뉴들도 궁금하고 소금빵 맛집으로도 유명해서 다음엔 꼭 소금빵 먹어볼거예용🫶
1727492792,레스피레베이커리 서촌,카페,,,소금빵이 너무 맛있어서 생각날 때마다 한번씩 가족들이랑 방문하는 곳이에요! 브런치 메뉴도 전부 너무 맛있어서 푸짐하게 먹었어요 ☺️
1727492792,레스피레베이커리 서촌,카페,,,소금빵이 너무 맛있어서 생각날 때마다 한번씩 가족들이랑 방문하는 곳이에요! 브런치 메뉴도 전부 너무 맛있어서 푸짐하게 먹었어요 ☺️
1727492792,레스피레베이커리 서촌,카페,,,소금빵이 먹고 싶어서 검색하다가 찾아서 온 곳이에요 진짜 겉바속촉 맛있네요+_+ 우유크림도 맛있고 일반 소금빵도 맛있어요! 카페 내에 들려오는 음악도 참 좋고 유럽에 온 것마냥 감성 풍기는 곳이에요ㅎㅎ. 재방문 의사 있습니다~
1727492792,레스피레베이커리 서촌,카페,,,소금빵이 먹고 싶어서 검색하다가 찾아서 온 곳이에요 진짜 겉바속촉 맛있네요+_+ 우유크림도 맛있고 일반 소금빵도 맛있어요! 카페 내에 들려오는 음악도 참 좋고 유럽에 온 것마냥 감성 풍기는 곳이에요ㅎㅎ. 재방문 의사 있습니다~
1727492792,레스피레베이커리 서촌,카페,,,시즌메뉴도 너무 맛있고 재료들 조합도 너무 맛있어요! 무화과랑 루꼴라 잠봉 크림치즈 조합 진짜 환상…
