가게ID,가게명,업종,평점,날짜,리뷰내용
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,아들이 좋아해서 방문했는데 메뉴구성도 알차고 점심에 이용하기 좋아요~
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,요즘 여름 보양식 메뉴들 가격이 어마무시한 시기인데 여기선 그런급의 메뉴들을 무제한으로 모두 이용할 수 있어서 오히려 가성비있게 느껴지더라구요.
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"음식 서비스가 페퍼민트티, 새우구이디쉬 등 좀더 서비스가 보완되어서 좋았고 중식이 특히 맛있어요"
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,음식도 맛있고 여기계신분들이 친철하셔서 기분이 좋았습니다^^
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"일단 공간이 분위기 있어서 특별한 날에 오면 좋을 것 같아요. 음식이 정갈하고 에센셜만 딱 모아놓은 느낌이에요! 하나하나 모두 깔끔하고 맛있어서, 플레이버즈 갔을 때보다 더 먹은 것 같아요. 또 오고 싶어요!"
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심 식사로 방문했는데 너무 만족스러워요!! 깔끔하고 복잡하지 않아서 여유롭게 식사하기 좋습니다!!
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심에 방문예약 후 이용대기 시간 30분 이내여행부모님
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심에 방문예약 후 이용대기 시간 바로 입장친목아이
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목친구, 지인・동료"
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,점심에 방문예약 후 이용대기 시간 바로 입장친목혼자
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,정말 오성급 최고뷔페라는곳 가도 고기나 초밥중 어느것이 맛이 떨어져 안먹게되는데..여긴 정말 가성비 뷔페임에 틀림 없어요. 평일은 세미뷔페이고 오늘 영상은 세미뷔페입니다. 풀뷔페는 다른 영상 보시면 주말뷔페로 보실수 있을테니 비교하셔서 참고하시면 좋을것 같아요.
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,조식 맛있게 잘 먹었습니다! 종류도 많고 음식들도 모두 깔끔하고 부족한 음식들은 바로바로 채워주셔서 너무 좋습니다! 쌀국수가 너무 맛있어요. 아이도 어른도 잘먹는 쌀국수입니다. 베이커리도 종류가 많아서 좋아요! 조식으로 너무 배부르게 먹게 된다는게 함정입니다.ㅎ 직원분들도 모두 친절하셔서 기분 좋은 아침식사를 했네요! 감사합니다😄
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,종류는 많지않지만 음식이 하나하나 다 너무 맛있었습니다! 뷰도 너무 예뻤고 직원분들도 친절했어요
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"좋은 코멘트와 함께 멋진 사진들 남겨주셔서 감사드리며, 항상 맛과 서비스에 만족하실 수 있도록 최선을 다 하는 푸드익스체인지가 되겠습니다. 감사합니다"
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"좋은 코멘트와 함께 멋진 사진들 남겨주셔서 감사드리며, 항상 맛과 서비스에 만족하실 수 있도록 최선을 다 하는 푸드익스체인지가 되겠습니다. 감사합니다."
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"좋은 코멘트와 함께 멋진 사진들 남겨주셔서 감사드리며, 항상 맛과 서비스에 만족하실 수 있도록 최선을 다 하는 푸드익스체인지가 되겠습니다. 감사합니다."
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"좋은 코멘트와 함께 멋진 사진들 남겨주셔서 감사드리며, 항상 맛과 서비스에 만족하실 수 있도록 최선을 다 하는 푸드익스체인지가 되겠습니다. 감사합니다."
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,"주말 뷔페에 비해 메뉴 종류가 적긴 하지만 스테이크, 해산물, 초밥, 한식, 양식, 디저트 등등 모둔 종류가 골고루 있어서 전혀 모자라다는 생각이 안들어요."
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,직원분들도 미소 띈 모습으로 맞아주시고 친절함이 돋보이는 곳이에요.
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,직원분들도 친절하시고 5성뷔폐 가성비로는 최고인듯 합니다.
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,직원분들도 친절하시고 각 부문 주방장님들께서 돌아다니시며 빈 메뉴들 리필해주셨어요
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,추석연휴라 고객이 많아도 퀄리티와 서비스는 변함없어 좋았다. 역시 나의 페이버린 부페이다^^ 태국요리 특선이라 신선함도 있고 만족스러 웠다. 다음이 기대된다~
1814970451,노보텔 앰배서더 서울 동대문 푸드 익스체인지,맛집,,,호텔 뷔페인데 저렴해서 가성비로 먹기 괜찮아요 호텔 뷔페 많이 안가봐서 비교는 좀 어렵지만 나름 구성이 알차요
31161142,도치피자 장충이탈리아음식,맛집,,,"1,2층으로 되어있고 1층에서 직접 피자 만드는 모습도 볼수있어 믿고 먹을 수 있어요!! 재방문의사 ☀️☀️🌟🌟🌟"
31161142,도치피자 장충이탈리아음식,맛집,,,‘진짜 피자’가 먹고 싶어서 방문했어요…. 치즈가 입에서 사르르 녹고 도우도 쫀득 깔끔해요!! 멀리서 방문했는데 후회 없습니다😭
31161142,도치피자 장충이탈리아음식,맛집,,,가족끼리 방문했어요^^ 아이들이 화덕피자를 좋아해서 검색해서 왔는데 아이들이 너무 맛있대요~ ㅎ 피클도 맛있고 분위기도 좋아요^^
31161142,도치피자 장충이탈리아음식,맛집,,,"계속해서 도치피자 강남점만 가보다가 이번에 시간내서 도치피자 장충점 오픈런하고 왔습니다! 역시 일찍 일어나는 사람이 맛있는거 많이 먹어요~ 일요일 오픈 10분 전 도착했고 제 앞에는 세 팀이 있었어요! 여유롭게 대기 없이 먹을 수 있어서 너무 좋았습니다 메뉴는 감베리 피자, 해산물 토마토 파스타, 시저샐러드 먹었는데요, 여기는 냄새로 승부하는 곳이네요, 파스타와 피자 모두 딱 테이블 위에 올려졌을 때 나는 냄새가 이미 합격이었습니다. 맛은 말해 뭐합니까! 피자 나오기도 전에 순삭. 재방문 의사 200퍼입니다."
31161142,도치피자 장충이탈리아음식,맛집,,,너무 맛있네요~ 화덕피자라 그런지 도우까지 완벽해요 쫄깃하게 끝까지 고소합니다
31161142,도치피자 장충이탈리아음식,맛집,,,너어어어무 맛있어요 ㅠㅠ 처음 와봤는데 도우가 엄청 쫄깃하고 감동적인 맛입니다..🤤🤤
31161142,도치피자 장충이탈리아음식,맛집,,,"대박! 너무 맛있어용 전통 나폴리 피자라구 하던데 치즈랑 도우 풍미가 넘 좋아요,, 찾아오길 잘했숩니당 헤헤"
31161142,도치피자 장충이탈리아음식,맛집,,,"데이트 하다가 저녁으로 화덕 피자 먹고 싶어서 왔는데, 별 모양 피자가 독특해서 시켜봤어요! 안에 크림치즈가 들어가 있어서 맛있었고, 화덕 피자 워낙 좋아하는데 너무 바삭하고 쫀득하니 맛있었어요 ㅎㅎ 파스타도 화덕 파스타 시켰는데 매콤하니 맛있더라구요 다음에 또 방문할 것 같아요❤️"
31161142,도치피자 장충이탈리아음식,맛집,,,"도우는 바삭하면서 쫄깃하고, 신선한 루콜라와 짭조름한 프로슈토가 잘 어울렸습니다. 치즈 풍미도 진해 만족스러웠고, 분위기와 서비스 모두 좋아 재방문 의사 있어요!"
31161142,도치피자 장충이탈리아음식,맛집,,,도치피자 말만 듣다가 처음 와봤는데 파스타도 너무 맛있고 피자는 도우가 쫀득하니 식감이 좋네요!
31161142,도치피자 장충이탈리아음식,맛집,,,동대 근처에서 먹을 일 있으면 여기로 또 올게요ദ്ദി ˉ͈̀꒳ˉ͈́ )✧
31161142,도치피자 장충이탈리아음식,맛집,,,동대문 근처에 볼 일이 있어서 데이트하면서 방문했어요~화덕 피자를 좋아하는데 화덕 피자 맛집을 발견한 것 같아서 기분이 좋네요~~~
31161142,도치피자 장충이탈리아음식,맛집,,,뜨겁게 화덕피자를 맛볼 수 있어서 좋아요. 파스타 면발 익기도 좋았습니다. 양 대비 가격은 제법 나가네요. 매콤한 크림파스타라 해서 기대했는데 미묘하게 된장술밥 맛이 나요ㅋㅋㅋ한식을 먹은 느낌...
31161142,도치피자 장충이탈리아음식,맛집,,,맛있다는 소문 듣고 예전부터 와보고 싶었던 곳인데 긴 연휴 중에 가족과 함께 방문했어요~ 듣던대로 너무 맛나고 원래 화덕 피자 애정하는 터라 정말 만족스럽게 먹었어요! 초등 아이도 너무 맛있다며 특히 프로슈또 피자 엄청 잘 먹네요. 피자 위에 올라간 채소까지 안남기고 싹 먹어서 더더욱 만족^^ 특히 재료가 신선해서 너무 좋았어요. 집에서 가까우니 앞으로 자주 방문할 듯 합니다.
31161142,도치피자 장충이탈리아음식,맛집,,,맛집이라해서 찾아왔어요. 토마토소스가 맛이 깊고 맛나요. 다른 곳에서 먹는 소스랑 정말 다릅니다. 아이랑 함께 순삭하고 갑니다. 잘 먹었어요^^
31161142,도치피자 장충이탈리아음식,맛집,,,명절이라 사람이 많지않아서 예약없이 입장이 가능하였습니다~마르게리따 피자 맛있었습니다~담에 기회되면 재방문할겁니다.
31161142,도치피자 장충이탈리아음식,맛집,,,분위기 아늑하고 가족모임 친목모임 데이트 장소로 좋아요 피자 너무 맛있어요
31161142,도치피자 장충이탈리아음식,맛집,,,새내기때 왔다가 오랜만에 방문했는데 역시 화덕피자 맛집이에요! 프로슈토 루꼴라 완전 싱싱하구 맛있어용 배달도 하시는 것 같던데 다음엔 배달로 시켜먹어보고 싶어요!
31161142,도치피자 장충이탈리아음식,맛집,,,아이가 후다닥 혼자 너무 맛있게 남기지 않고 잘 먹었습니다. 주문을 후다닥 하다 보니 피자 맛집이네요..담에는 피자 도전해보겠습니다
31161142,도치피자 장충이탈리아음식,맛집,,,여긴 가끔 오는 곳인데 피자 도우가 쫄깃하고 맛있습니다:) 피자는 꼭 드셔보세요~~ㄱ시저샐러드와 토마토베이스 파스타도 맛있게 먹었어요!!
31161142,도치피자 장충이탈리아음식,맛집,,,오일 파스타도 봉골레 같은 맛인데 해산물도 다양하구 좋았어요! 봉골레 대신 시켰는데 성공입니다 :) 다음에 또 먹으러 올래용💕🥰
31161142,도치피자 장충이탈리아음식,맛집,,,음식 다 성공했어요!! 서울 5대 화덕피자 맛집이라해서 방문했는데 대만족하고 가요 :)
31161142,도치피자 장충이탈리아음식,맛집,,,음식이 다 맛있어요!! 피자 두판 시킬걸그랬어요ㅎㅎ 아이들도 다 잘먹었답니다
31161142,도치피자 장충이탈리아음식,맛집,,,이미 여러번 재방문입니다. 음식은 말할것도 없이 너무 맛있습니다. 화덕피자가 쫄깃쫄깃 아주 맛있어서 한번씩 생각나는 맛이에요. 약간 아쉬웠던점은 먼저 방문한 저희는 2인테이블 앉게 하고 나중에 온 2명은 창가 4인석 테이블 주신게 조금 아쉽긴하네요 ㅎㅎㅎ 그래도 재방문 의사 있습니다 ㅎㅎ
31161142,도치피자 장충이탈리아음식,맛집,,,"장충동 나들이 왔다 들렸어요! 데이트할 때 자주 가던 곳이었는데, 아이들이 커서 아이들과 같이 오니 감회가 새롭더라고요 ㅎㅎ 오래된 맛집이고요! 피자가 정~말 맛있어요!!!! 도우가 진짜.. 👍🏻 항상 시키는 꽈트로 포르마지+감베리 크레마 조합으로 먹었어요. 다른 메뉴도 다 맛있어요!! 주차는 어려워서 근처 공영주차장에 하고 갔어요. 근처에 태극당 등 다양한 맛집이 많이 있어서 디저트 먹으러 가기도 좋아요 ㅎㅎ"
31161142,도치피자 장충이탈리아음식,맛집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 가족모임연인・배우자, 친척・형제"
31161142,도치피자 장충이탈리아음식,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
31161142,도치피자 장충이탈리아음식,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
31161142,도치피자 장충이탈리아음식,맛집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장여행, 일상, 데이트연인・배우자"
31161142,도치피자 장충이탈리아음식,맛집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목, 여행연인・배우자"
31161142,도치피자 장충이탈리아음식,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
31161142,도치피자 장충이탈리아음식,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장가족모임아이
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상아이
31161142,도치피자 장충이탈리아음식,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친척・형제
31161142,도치피자 장충이탈리아음식,맛집,,,제대로 된 화덕피자 집 찾고있었는데 주변에 있을줄은 몰랐네요! 너무 맛있습니당 강추해요💕
31161142,도치피자 장충이탈리아음식,맛집,,,"주변에 왔다가 아이들과 점심먹을 만한 곳을 써칭하다가 왔어요. 아이들도 잘먹고, 맛있네요!"
31161142,도치피자 장충이탈리아음식,맛집,,,지난 번에 왔을 때 좋아서 두 번 째 방문했어요. 프리마베라 루꼴라 듬뿍에 치즈도 쭉 늘어나고 담백하고 맛있어요 ^^ 오르조 리조또와 감베리 파스타도 맛있게 먹었어요~ 평일 점심 시간 좋은 분들과 여유롭게 식사했습니다. ^^ 추천합니다.
31161142,도치피자 장충이탈리아음식,맛집,,,직원분들도 친절하시고 샐러드가 너무 신선하고 맛있었어요! 스타피자는 도우 끝에도 크림치즈가 들어있어서 도우도 맛있게 먹을 수 있었습니다~! 화덕피자 좋아하시면 정말 추천드려요!
31161142,도치피자 장충이탈리아음식,맛집,,,쫄깃한 피자에 맛있는 소스와치즈 한입먹어보니 으응 진실의 미간 바로 표현되는 곳입니다 아이랑 같이와도 친절하시고
31161142,도치피자 장충이탈리아음식,맛집,,,친구가 추천해서 방문했는데 분위기 좋고 맛도 좋아요. 웨이팅 조금 있었지만 조금 기다리고 들어왔어요. 평소 대기가 긴데 운좋았네요. 피자는 맛나요!!
31161142,도치피자 장충이탈리아음식,맛집,,,토핑이 신선하고 골고루 올라가 있어서 한 입마다 맛이 꽉 찼어요.
31161142,도치피자 장충이탈리아음식,맛집,,,파스타도 살짝 매콤한 향이 스치면서 느끼하지 않고 맛있습니다~!!
31161142,도치피자 장충이탈리아음식,맛집,,,"화덕피자가 먹고싶어서 방문했는데, 역시 너무 맛있네요^^ 분위기도 너무 아늑해서 좋아요 추천합니다^^"
31161142,도치피자 장충이탈리아음식,맛집,,,화덕피자라서 굳이찾아와서 먹습니다 !!!
31161142,도치피자 장충이탈리아음식,맛집,,,화덕피자라서 맛있어요! ㅎㅎ 빵이 쫄깃쫄깃하고 파스타랑도 잘 어울려요~
1612889716,동래복국 종로 본점,맛집,,,가격 생각하면 까치복 메뉴가 푸짐하게 느껴졌어요. 복어 살이 입에 담을 때마다 부드러운 질감이 확실해서 식사 내내 그 맛에 집중하게 되더라고요. 다 먹고 나니 든든하게 배가 차고 속이 편안해서 기분 좋게 마무리됐어요.
1612889716,동래복국 종로 본점,맛집,,,까치복매운탕 얼큰하고 감칠맛 가득해서 밥도둑이 따로 없습니다.
1612889716,동래복국 종로 본점,맛집,,,까치복지리 국물에서 감칠맛이 확 올라오고 복어살은 부드러워요
1612889716,동래복국 종로 본점,맛집,,,남은 국물은 포장 요청하니 깔끔하게 챙겨주셔서 집에서도 한 번 더 즐길 수 있었어요.
1612889716,동래복국 종로 본점,맛집,,,"동대문(흥인지문) 근처에 있는 24시간 복집입니다. 유명한 맛집이에요. 3층까지 있어 자리 여유있고, 굉장히 친절하십니다. 복지리/탕, 민어탕(여름철) 모두 가능한데, 생복지리/탕이 나오는 정식(1인 49,000원)으로 주문했더니 물회를 서비스로 주셨습니다. 복튀김도 정말 맛있고, 탕은 당연히 최상급맛이었습니다. 복불고기도 괜찮았네요. 추천 !"
1612889716,동래복국 종로 본점,맛집,,,"많은 분들이 복지리를 드셨는데, 역시 복지리가 시원하고 맛있었습니다. 서비스로 나온 물회도 더워서인지 새콤달콤한 소스랑 아삭아삭한 야채와 회가 입맛을 돋우며 정말 맛있었습니다."
1612889716,동래복국 종로 본점,맛집,,,매운탕의 얼큰한 맛이 자극적이지 않아 부담 없이 끝까지 즐길 수 있었습니다. 국물이 식어도 맛이 유지되는 점이 인상적입니다.
1612889716,동래복국 종로 본점,맛집,,,메뉴별 가격이 확실히 나뉘어서 취향이나 예산에 맞게 고를 수 있었어요.
1612889716,동래복국 종로 본점,맛집,,,물회는 새콤달콤하고 야채 아삭해서 계속 리필하고 싶을 만큼 맛있었어요
1612889716,동래복국 종로 본점,맛집,,,반찬 구성도 다양해서 이것저것 곁들여 먹는 재미가 있어요 ㅋㅋ
1612889716,동래복국 종로 본점,맛집,,,"반찬으로 나온 새콤미나리복무침, 갓김치, 오징어젖갈, 배추김치, 순두부!"
1612889716,동래복국 종로 본점,맛집,,,반찬이 다양하게 나와서 이것저것 곁들여 먹는 재미가 있었어요. 복어 요리에서 특유의 향이 은근히 느껴져서 한 숟가락씩 천천히 음미하게 됐네요. 먹고 나니 입안이 깔끔하게 정리되는 느낌이 오래 남았어요.
1612889716,동래복국 종로 본점,맛집,,,복국 감칠맛이 풍부해서 밥 한 공기 뚝딱 했습니다. 맛과 친절 보장!
1612889716,동래복국 종로 본점,맛집,,,복국 한 그릇으로 충분히 든든하게 식사할 수 있었습니다. 자극적인 양념이 없어 아이들과 함께 오기에도 적당하겠습니다.
1612889716,동래복국 종로 본점,맛집,,,복어의 참맛을 느끼게 해주는 동래복국! 다른 복요리도 꼭 먹어볼게요.
1612889716,동래복국 종로 본점,맛집,,,복어의 참맛을 느끼게 해주는 최고의 요리와 최상의 서비스 인정!!!
1612889716,동래복국 종로 본점,맛집,,,복요리 국물은 은근한 감칠맛이 살아있어 속이 편해지는 느낌이었어요
1612889716,동래복국 종로 본점,맛집,,,"복지리랑 매운탕 모두 뜨거운 온도가 끝까지 잘 유지돼서 식사하는 내내 만족스러웠고,"
1612889716,동래복국 종로 본점,맛집,,,부드럽게 속을 달래주는 깔끔하고 시원한 국물과 쫄깃 부드러운 복어. 😋 반찬으로 나오는 복어껍질도 맛있어요. 👍🏻
1612889716,동래복국 종로 본점,맛집,,,비린내가 전혀 나지않고 미나리향도 좋고 국물맛이 진하고 담백하니 정말 보신하는것 같아요.
1612889716,동래복국 종로 본점,맛집,,,생복지리 국물이 맑으면서도 깊어서 속이 편안하게 풀립니다. 깔끔한 맛 덕분에 부모님 모시고 오기에도 적합한 집입니다.
1612889716,동래복국 종로 본점,맛집,,,생복지리 시원함이 일품! 복어 살이 부드러워 먹기 편했습니다.
1612889716,동래복국 종로 본점,맛집,,,생복지리는 끝까지 따뜻하고 복어살이 깔끔하게 손질돼 있어서 먹기 편했어요
1612889716,동래복국 종로 본점,맛집,,,생복지리의 국물이 뒷맛이 깔끔해 식후에도 속이 전혀 부담스럽지 않았습니다. 식기류도 청결하게 관리되어 신뢰가 갔습니다.
1612889716,동래복국 종로 본점,맛집,,,서비스가 친절하고 음식 온도도 끝까지 잘 유지돼서 만족스러웠어요
1612889716,동래복국 종로 본점,맛집,,,얼큰한 국물 속에 감칠맛이 살아있어 계속 숟가락이 갔어요
1612889716,동래복국 종로 본점,맛집,,,오가다 한번 들러야지 했는데 오늘 드뎌 방문했어요 민어지리탕 깔끔하고 시원하니 맛있어요 어르신들이 많이 오셨네요
1612889716,동래복국 종로 본점,맛집,,,"음식이 따뜻하게 나와서 먹기 좋았고, 각각의 복어살이 부드러워 젓가락 쥘 때 느낌이 달랐습니다."
1612889716,동래복국 종로 본점,맛집,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 여행아이
1612889716,동래복국 종로 본점,맛집,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 일상혼자
1612889716,동래복국 종로 본점,맛집,,,저녁에 방문예약 없이 이용대기 시간 30분 이내기념일연인・배우자
1612889716,동래복국 종로 본점,맛집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장여행, 나들이부모님"
1612889716,동래복국 종로 본점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1612889716,동래복국 종로 본점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장회식친구
1612889716,동래복국 종로 본점,맛집,,,점심에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
1612889716,동래복국 종로 본점,맛집,,,"점심에 방문예약 없이 이용대기 시간 30분 이내데이트, 기념일부모님"
1612889716,동래복국 종로 본점,맛집,,,"점심에 방문예약 없이 이용대기 시간 바로 입장가족모임아이, 친척・형제"
1612889716,동래복국 종로 본점,맛집,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 나들이연인・배우자"
1612889716,동래복국 종로 본점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상친구
1612889716,동래복국 종로 본점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상친구
1612889716,동래복국 종로 본점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장여행연인・배우자, 친구"
1612889716,동래복국 종로 본점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목친척・형제, 지인・동료"
1612889716,동래복국 종로 본점,맛집,,,주문할 때 메뉴가 한눈에 들어와서 빠르게 선택할 수 있었어요. 음식 나오는 속도도 빨라서 테이블에 앉아 오래 기다리지 않아 좋았네요. 결제 후 직원분이 밝게 인사해주셔서 기분 좋게 식사 마무리했습니다.
1612889716,동래복국 종로 본점,맛집,,,직원분들 응대가 너무 친절해서 단골이 될 수밖에 없는 따뜻한 집이네요. 서비스 최고^^.
1612889716,동래복국 종로 본점,맛집,,,직원분들 응대가 따뜻해서 손님을 대접하는 마음이 느껴집니다. 최고입니다.
1612889716,동래복국 종로 본점,맛집,,,직원분들 친절하고 매장 쾌적해서 또 오고 싶은 편안한 곳입니다.
1612889716,동래복국 종로 본점,맛집,,,친절한 직원들 덕분에 식사 내내 기분이 좋았습니다. 최상의 서비스 감동입니다.
1612889716,동래복국 종로 본점,맛집,,,한 숟가락 떠먹을 때마다 속이 정리되는 느낌이라 식사 후에도 가벼워요
1612889716,동래복국 종로 본점,맛집,,,"환절기라 감기 걸리기 쉬운 계절에 생각나는 음식점. 민어회, 복어불고기, 튀김, 생복지리 그리고 죽이 나오는 정식 주문. 몸이 건강해지는 느낌. 나이 드신 분들도 많이 방문하시는 동대문 찐 맛집♡"
1060089530,러시아케익베이커리,맛집,,,ᴍ ᴇ ɴ ᴜ 메도빅꿀케익(7500) + 나폴레옹(7500) + 아아(4500) + 블랙티(3500) //
1060089530,러시아케익베이커리,맛집,,,ᴍ ᴇ ɴ ᴜ 메도빅꿀케익(7500) + 나폴레옹(7500) + 아아(4500) + 블랙티(3500) //
1060089530,러시아케익베이커리,맛집,,,궁금해서 들어가본 카페인데 너무 맛있었습니다. 케잌종류가 너무 다양해서 재미있었고 맛있었습니다.
1060089530,러시아케익베이커리,맛집,,,그리고 이번에 동대문에 갈 일이 있어서 방문했습니다!!! 닫히기 직전에 갔어서 케이크들이 많이 없었지만 제가 원하던 꿀케이크들은 있었어요!! 초코는 첨인데 ㄹㅇ 진짜 맛있어요 적당히 단데 초코맛은 제대로! 사장님께 여기 케이크가 맛있다는 이 말을 전해드릴 수 있어서 정말 행복했고 쿠키도 정말 맛있었어요 저는 특히 초코 없는 기본 친구가 좋았어요! 은은하게 어떤 맛이 나는데 음.. 진짜 좋았어요!! 담에 가면 저 쿠키 여러개 사고 싶네요! 당시에 주신 친절에 순간 뇌정지가 와서 바로 말씀드리지 못 했지만 정말 감사했습니다 담에 또
1060089530,러시아케익베이커리,맛집,,,그리고 이번에 동대문에 갈 일이 있어서 방문했습니다!!! 닫히기 직전에 갔어서 케이크들이 많이 없었지만 제가 원하던 꿀케이크들은 있었어요!! 초코는 첨인데 ㄹㅇ 진짜 맛있어요 적당히 단데 초코맛은 제대로! 사장님께 여기 케이크가 맛있다는 이 말을 전해드릴 수 있어서 정말 행복했고 쿠키도 정말 맛있었어요 저는 특히 초코 없는 기본 친구가 좋았어요! 은은하게 어떤 맛이 나는데 음.. 진짜 좋았어요!! 담에 가면 저 쿠키 여러개 사고 싶네요! 당시에 주신 친절에 순간 뇌정지가 와서 바로 말씀드리지 못 했지만 정말 감사했습니다 담에 또
1060089530,러시아케익베이커리,맛집,,,근데 예전엔 사람 없었는데 웨이팅 생김ㅜ 그래도 자리 금방 빠져용ㅎㅎ 그리고 카페 앞에 달달고소 냄새 쥑임.. 이 냄새 맡으면 안 들어오고 못 배김ㄹㅇ
1060089530,러시아케익베이커리,맛집,,,근데 예전엔 사람 없었는데 웨이팅 생김ㅜ 그래도 자리 금방 빠져용ㅎㅎ 그리고 카페 앞에 달달고소 냄새 쥑임.. 이 냄새 맡으면 안 들어오고 못 배김ㄹㅇ
1060089530,러시아케익베이커리,맛집,,,꿀케이크가 대표 메뉴인 것 같아서 사려다가 살짝 틀어 사워베리크림 꿀케이크 샀는데 완전 존맛탱... 비주얼이랑 다르게 미친 맛이 납니다... 웨이팅 있다고 해서 걱정했는데 오후 12시쯤?? 갔을 때 매장 안에도 손님 별루 없고 포장 줄도 없었어용!!
1060089530,러시아케익베이커리,맛집,,,나폴레옹은 달지않고 식감은 약간 빵에 더가깝고 안물리는 맛?이었고 의외로 머랭롤이 대박맛났어요.
1060089530,러시아케익베이커리,맛집,,,"다른 곳에서 먹은 말렌카꿀케이크랑 맛 자체가 다르네요, 층층이 쌓인 케이크를 포크로 누르니 부드럽게 분리되고 꿀의 단맛이 샤워크림의 산미가 잘 잡아줘요. 나폴레옹도 층층이 쌓인 단면에 식감이 꿀케이크와는 또 다르네요, 부드러운 맛이 장점이에요. 먹기 전에는 케이크 가격이 비싸다고 생각했는데, 맛보는 순간 가격에 대한 생각이 사라지고 또 먹으러 와야 겠다고 바뀌게 됐네요. 생활의 달인에 나온거 같은데 정말 달인이에요~"
1060089530,러시아케익베이커리,맛집,,,동대문 가면 방문하는곳이예요 케이크 맛있고 직원분들도 친절하세요
