가게ID,가게명,업종,평점,날짜,리뷰내용
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 후 이용대기 시간 30분 이내친목지인・동료
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
37700608,삼육가 사당역직영점,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목지인・동료
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장비즈니스혼자
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상아이
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37700608,삼육가 사당역직영점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목, 나들이친구, 지인・동료"
37700608,삼육가 사당역직영점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목, 나들이친구, 지인・동료"
37700608,삼육가 사당역직영점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목, 나들이친구, 지인・동료"
37700608,삼육가 사당역직영점,맛집,,,"점심에 방문예약 후 이용대기 시간 바로 입장친목, 나들이친구, 지인・동료"
37700608,삼육가 사당역직영점,맛집,,,"진짜 고기 때깔이 미친 곳,, 고기 신선도도 미쳤지만 파채나 기본 찬들도 퀄리티가 엄청 좋아요,, 파채에 노른자도 있어서 더 윤기나고 고소하다고 할까요?? 특별한 날이나 누구 대접하러 가야한다하면 전 무조건 여기입니당,,"
37700608,삼육가 사당역직영점,맛집,,,"특히 구울 때 함께 올린 버섯과 마늘이 목살의 풍미를 더욱 살려주어, 고기 한 점에 곁들여 먹으니 고소함과 감칠맛이 배가되었습니다. 쌈에 싸 먹으면 신선한 채소와 조화를 이루어 깔끔하게 넘어가고, 소금에 살짝 찍어 먹으면 고기의 본연의 매력이 고스란히 전해져 두 가지 방식 모두 놓칠 수 없었습니다."
37700608,삼육가 사당역직영점,맛집,,,"특히 구울 때 함께 올린 버섯과 마늘이 목살의 풍미를 더욱 살려주어, 고기 한 점에 곁들여 먹으니 고소함과 감칠맛이 배가되었습니다. 쌈에 싸 먹으면 신선한 채소와 조화를 이루어 깔끔하게 넘어가고, 소금에 살짝 찍어 먹으면 고기의 본연의 매력이 고스란히 전해져 두 가지 방식 모두 놓칠 수 없었습니다."
37700608,삼육가 사당역직영점,맛집,,,"특히 구울 때 함께 올린 버섯과 마늘이 목살의 풍미를 더욱 살려주어, 고기 한 점에 곁들여 먹으니 고소함과 감칠맛이 배가되었습니다. 쌈에 싸 먹으면 신선한 채소와 조화를 이루어 깔끔하게 넘어가고, 소금에 살짝 찍어 먹으면 고기의 본연의 매력이 고스란히 전해져 두 가지 방식 모두 놓칠 수 없었습니다."
37700608,삼육가 사당역직영점,맛집,,,"특히 구울 때 함께 올린 버섯과 마늘이 목살의 풍미를 더욱 살려주어, 고기 한 점에 곁들여 먹으니 고소함과 감칠맛이 배가되었습니다. 쌈에 싸 먹으면 신선한 채소와 조화를 이루어 깔끔하게 넘어가고, 소금에 살짝 찍어 먹으면 고기의 본연의 매력이 고스란히 전해져 두 가지 방식 모두 놓칠 수 없었습니다."
37700608,삼육가 사당역직영점,맛집,,,항상 올때마다느끼지만 삼육가 삼겹살은 최고입니다 마지막에 구워주시는 야채도 너무 맛있습니다. 삼육가 사당에서 최고고깃집으로 자부합니다
37700608,삼육가 사당역직영점,맛집,,,항상 올때마다느끼지만 삼육가 삼겹살은 최고입니다 마지막에 구워주시는 야채도 너무 맛있습니다. 삼육가 사당에서 최고고깃집으로 자부합니다
37700608,삼육가 사당역직영점,맛집,,,항상 올때마다느끼지만 삼육가 삼겹살은 최고입니다 마지막에 구워주시는 야채도 너무 맛있습니다. 삼육가 사당에서 최고고깃집으로 자부합니다
37700608,삼육가 사당역직영점,맛집,,,항상 올때마다느끼지만 삼육가 삼겹살은 최고입니다 마지막에 구워주시는 야채도 너무 맛있습니다. 삼육가 사당에서 최고고깃집으로 자부합니다
37700608,삼육가 사당역직영점,맛집,,,회사 동료 추천으로 방문했는데 진짜 사당역 삼겹살 원탑이에요!!! 고기도 잘 구워주시고 최고입니다!!
37700608,삼육가 사당역직영점,맛집,,,회사 동료 추천으로 방문했는데 진짜 사당역 삼겹살 원탑이에요!!! 고기도 잘 구워주시고 최고입니다!!
1950030361,상하이누들스,맛집,,,- 기타: 리뷰 이벤트로 받은 콜라 1캔에도 인원 수에 맞게 얼음 잔 주셔서 좋았음
1950030361,상하이누들스,맛집,,,가지튀김 강추👍👍 진짜 넘 맛있고 도삭면 쌀국수 전부 특색있고 고기토핑도 푸짐해요! 가게 분위기도 좋고 맛집 맞아용‼️😋 사이드 오이무침 매콤아삭하니 맛있고 양도 완전 혜자네요🎊
1950030361,상하이누들스,맛집,,,"공간도 예쁘고 음식도 맛있어요! 쌀국수랑 도삭면 맛있었도 가지튀김도 튀김 얇고 바삭해요 ㅎㅎ 도삭면 살짝 매콤했지만 중독적인 맛이에요~ 맛도, 음악도 분위기도 좋아서 대회가 술술 되고 좋은 시간 보냈어요😆"
1950030361,상하이누들스,맛집,,,내장이 느좋이고 아기자기해요! 낮에와서 누들 2개 시켰는데 매콤하고 맛있어요! 밤에오면 여러가지 메뉴 시켜서 술한잔하면 좋을것같아요!
1950030361,상하이누들스,맛집,,,떡볶이는 약간 맵지만 이런 떡볶이는 처음 먹어봐요 진짜맛있네요 이것두 ㅎㅎ
1950030361,상하이누들스,맛집,,,매콤한 마라떡볶이는 정말 왜 시그니처인지 알 것 같습니다..!
1950030361,상하이누들스,맛집,,,매콤한 마라떡볶이는 정말 왜 시그니처인지 알 것 같습니다..!
1950030361,상하이누들스,맛집,,,"메뉴 하나하나가 다 특색 있어서 저번 방문 이후로 계속 생각나더라고요. 사람들이 떡볶이를 많이 먹길래 이번엔 꼭 떡볶이를 먹어보고 싶어서 주문했는데, 떡 자체가 쫀맛! 정말 특색있어요. 큼지막한 떡이라서 너무 좋아요! 다른 메뉴들은 다시 시킨 메뉴들이라 만족해요. 매장 인테리어도 그렇고 음식도 그렇고 해외에서 먹는 느낌이나요 ㅋㅋㅋ여튼 맛있습니다."
1950030361,상하이누들스,맛집,,,메뉴들이 전부 가성비 있고 향신료 안 쎄서 누구나 먹을 수 있어요! 세트메뉴 구성도 좋고 다양하게 시켜서 나눠먹기 좋아요! 상하이도삭면은 제가 먹었던 도삭면 중 가장 맛있고 상하이 쌀국수는 부들부들 고기가 들어가는데도 저렴했어요! 가지튀김은 실패없는 맛!! 사당역에서 중식 맛집 찾는다면 강추에요
1950030361,상하이누들스,맛집,,,며칠전에 왔을때 너무 좋았어서 다른 친구들이랑 또 왔어요. 음식도 맛있고 가게 분위기도 좋습니다!
1950030361,상하이누들스,맛집,,,"뭔가 힙한 식당인 것 같아 방문했는데 힙하기만 한 것이 아니라 맛도 좋은 곳이었습니다 😋 에그누들볶음면과 오리엔탈 떡볶이를 먹었는데 에그누들… 와 다진 마늘과 계란과 새우와 에그누들이… 너무 맛있었습니다 😭 진짜 2접시도 먹을 수 있을 것 같았습니다 ㅎㅎ 그리고 오리엔탈 떡볶이는 마라맛이 났는데 굵은 떡 말고 피쉬볼, 푸주 이렇게 넣어서 특이했습니다 🙃 적당히 감칠맛도 나는 게 처음 먹었을 때보다 나중이 뭔가 더 생각나는 그런 음식이네요! 하이볼과 함께 먹으면 아주 완벽할 것 같습니다 🍹"
1950030361,상하이누들스,맛집,,,분위기가 너무 좋고 맛있어요! 저녁시간에 와서 술은 못마셨지만 분위기 좋은 술집 찾고 계시다면 여기입니다!! 도삭면 유린기 모두 너무 맛있어여😊
1950030361,상하이누들스,맛집,,,"분위기가 이국적이고 좋아요✨데이트하기에도 친구들이랑 대화하기에도 아늑해서 좋아요!! 메뉴도 다 맛있었어요!!ㅜㅜ 가지튀김, 쌀국수, 돼지고기 덮밥 등 먹었는데요! 다 평균 이상이었어요 ㅎㅎ앞으로 사당역 올 땐 상하이누들스만 올 것 같아요👍🏻"
1950030361,상하이누들스,맛집,,,사당 맛집 찾다가 발견한 곳인데 메뉴도 너무 다양하고 하나하나 다 맛있었어요..!!
1950030361,상하이누들스,맛집,,,"사당 제대로 분위기 좋은 맛집 상하이누들스! 밖에서 봤을 땐 양식집이나 바인 줄 알았는데~ 사당역 식사하거나 술 마시기 좋은 요리주점이었어요 ㅎㅎ 저번에 웨이팅하느라 식사 못해서 이번엔 네이버 예약하고 방문했더니 바로 이용 가능했으니 참고하셔요!~ 저희는 매실하이볼, 자몽하이볼 주류로 주문했는데 연태베이스에 하이볼이 달지 않고 향만 첨가된 느낌이라 오히려 너무 맛나고 요리랑 잘 어울리더라구요! 꼭 드셔보시길 ㅎㅎ 상하이 도삭면은 마늘향 물씬 나는 게 한국인이라면 무조건 좋아할 맛이라 공기밥 주문해서 같이 비벼먹고 싶더라구요! 쌀국수는 국물 진짜 시원하고 고기 잔뜩 들어서 쌀국수만 먹으러 올 수 있을 것 같은 정도입니두~ 저의 최애는 바삭 가지 튀김이었는데 진짜 바삭바삭하고 겉바속촉하니 쫀득! 자꾸 생각나욥"
1950030361,상하이누들스,맛집,,,"사당역 맛집 ‘상하이누들스’는 분위기부터 음식까지 모든 면에서 만족스러웠던 중식 아시안푸드 맛집이에요. 사당역 11번 출구에서 도보 5분 거리에 위치해 있어서 접근성이 정말 좋고, 외관도 큼직한 간판 덕분에 금방 눈에 띄더라고요.상하이 쌀국수, 상하이 도삭면, 가지튀김, 오이무침을 먹었는데요. 쌀국수는 고기 육수가 깊고 얼큰해서 국물 맛이 일품이었고, 도삭면은 볶음쌀국수 느낌으로 고기와 여러가지 재료가 진하고 고소했어요. 프랜차이즈랑 비교도 안 되는 독창적인 맛! 가지튀김은 바삭하고 유명쉐프집보다 맛있어요. 오이무침 소스는 진하고 매콤달콤한 장맛이 인상 깊었어요.인테리어도 세련되고 따뜻한 분위기라 데이트나 모임에도 잘 어울리는 곳이에요. 메뉴가 트렌디하고 구성도 알차서 다른 메뉴들도 먹어보고싶어요"
1950030361,상하이누들스,맛집,,,"사당역 최애 맛집 등극! 쌀국수, 가지튀김, 도삭면 다 너무 맛있었어요~~ 매장도 넓고 단체 모임하기에도 딱이에요 ㅎㅎ 가지튀김 찐강추메뉴!!!"
1950030361,상하이누들스,맛집,,,"사당역 최애 맛집 등극! 쌀국수, 가지튀김, 도삭면 다 너무 맛있었어요~~ 매장도 넓고 단체 모임하기에도 딱이에요 ㅎㅎ 가지튀김 찐강추메뉴!!!"
1950030361,상하이누들스,맛집,,,"상하이 도삭면 짱맛이에요 ㅜ ❤️‍🔥 도삭면을 처음 먹어보는데 식감 넘 좋구 ,, 고추기름에 맵싹한 양념이 한국인이라면 누구나 좋아할 맛 !!! 가지튀김도 맛있고 쌀국수 말모 .. ㅜ.ㅜ 분위기도 넘 좋아서 데이트 장소로도 추천 >_<"
1950030361,상하이누들스,맛집,,,"상하이 도삭면 짱맛이에요 ㅜ ❤️‍🔥 도삭면을 처음 먹어보는데 식감 넘 좋구 ,, 고추기름에 맵싹한 양념이 한국인이라면 누구나 좋아할 맛 !!! 가지튀김도 맛있고 쌀국수 말모 .. ㅜ.ㅜ 분위기도 넘 좋아서 데이트 장소로도 추천 >_<"
1950030361,상하이누들스,맛집,,,"스파이시 쌀국수는 현지맛이 강한데, 먹다보니 중독되어서 맛있었어요!!! 도삭면에는 꼭 밥이랑 같이 먹어야해요~~~~ㅎㅎ 가지튀김도 맛있어요"
1950030361,상하이누들스,맛집,,,쌀국수나 도삭면도 딱 맛있는맛!! 도삭면에 밥 비벼먹어도 꿀맛이에요
1950030361,상하이누들스,맛집,,,쌀국수나 도삭면도 딱 맛있는맛!! 도삭면에 밥 비벼먹어도 꿀맛이에요
1950030361,상하이누들스,맛집,,,"안에 들어있는 견과류가 되게 고소하고, 찐한 소스가 면이랑 되게 잘 어우러져요. 굿굿!"
1950030361,상하이누들스,맛집,,,"안에 들어있는 견과류가 되게 고소하고, 찐한 소스가 면이랑 되게 잘 어우러져요. 굿굿!"
1950030361,상하이누들스,맛집,,,"에그누들면, 가지튀김, 공심채, 새우볶음밥 시켰는데 전부 맛있어요. 공심채도 아삭하고 가지튀김도 풍미가 너무 매력있어요. 중식 좋아하는데 재방문하고싶네요."
1950030361,상하이누들스,맛집,,,"여기 진짜 넘 맛있구 분위기가 미쳤어요!! 인테리어 넘 예뻐서 술이 술술 들어가고, 메뉴도 넘 맛나서 술이 술술들어가요!ㅋㅋㅋ 매콤쌀국수 꼭 시켜야되고 가지튀김두 존맛이고 떡볶이도 맛있어요... 다른 메뉴도 시키고싶은데 양이 많아요 또 와서 다른 메뉴도 먹어보고 싶어요!!"
1950030361,상하이누들스,맛집,,,예약 안하고 갔더니 대기가 길게 있을 정도로 인기 맛집이에요ㅠ 다음번에는 술도 마시러 한 번 더 방문할 예정입니다💙
1950030361,상하이누들스,맛집,,,오늘은 도삭면도 먹어봤어요 단독으로 먹기엔 간이 좀 센 느낌이 있는데 그래서 안주로 제격입니다 밥 비비면 간이 딱~~~ 맞아요 분좋술집.. 추 천 (이미6번째방문;;ㅎㅎ)
1950030361,상하이누들스,맛집,,,오랜만에 특색있는 맛집을 찾아서 기분좋게 먹고왔어요 여기만의 고유의 양념과 비법소스랑 고유의 색깔이 있어서 저는 맘에 들었어요 비빔도삭면 양념이 진짜 킥인데 노른자에 고추기름에 볶아낸 돼지고기양념이 진짜 맛도리에요 밥비벼 드시길 추천드립니당ㅎㅎ가지튀김도 정말 겉바속촉에 소스도 넘나 맛나용 쌀국수 국물도 깊고 고기도 푸짐합니당 오이무침도 고추장의 매콤함과 땅콩의 고소함의 조합들이 끝내줬어요 중식과 태국음식 한식의 장점이 잘 버무려진 종종 생각날 맛집이에요
1950030361,상하이누들스,맛집,,,와 도삭면 너무 마싯어요 ㅎㅎ 밥생각 왜나는지 알겟네요 먹으면서 유린기 한입씩 하니까 완전 굿 👍
1950030361,상하이누들스,맛집,,,웨이팅 있다는 말에 당일 예약후 방문했는데 월요일 6시기준 웨이팅 없었습니다~
1950030361,상하이누들스,맛집,,,웨이팅 있다는 말에 당일 예약후 방문했는데 월요일 6시기준 웨이팅 없었습니다~
1950030361,상하이누들스,맛집,,,유린기는 좀 평범한 맛인데 나머지 메뉴들이 너무너무 맛있어요!!!
1950030361,상하이누들스,맛집,,,인테리어가 너무 예쁘고 쌀국수 갈비탕느낌나면서 맛있어요 !! 크림새우도 조아요
1950030361,상하이누들스,맛집,,,인테리어도 훌륭하고 가격 대비 퀄리티도 좋아서 재방문 의사 10000%
1950030361,상하이누들스,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1950030361,상하이누들스,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1950030361,상하이누들스,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1950030361,상하이누들스,맛집,,,전반적으로 맛있어요! 양은 살짝 적은듯하지만 여러개 시켜서 먹기에 메뉴들이 다양해서 좋습니다. 마라치킨은 맵다고 안 써져 있는데 꽤 많이 맵더라구요. 마라니까 예상하긴 했는데 써 있으면 더 좋을 것 같습니다 :)
1950030361,상하이누들스,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1950030361,상하이누들스,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상아이
1950030361,상하이누들스,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상아이
1950030361,상하이누들스,맛집,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
1950030361,상하이누들스,맛집,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
1950030361,상하이누들스,맛집,,,지난번에 방문해서 도삭면과 가지튀김 맛있게 먹고 가서 또 방문했어요! 이번엔 골든에그누들볶음면&크림새우 먹었는데 역시 맛있네요..🥹 모든 메뉴 다 도전해보고 싶어요 ㅎㅎㅎ
1950030361,상하이누들스,맛집,,,청모하려고 장소 검색하다 찾았는데 너무 맛있어요! 분위기도 좋고 음식도 다 맛있어요 스파이시 쌀국수는 마라맛이고 크림새우도 맛있고 떡볶이도 맛있고요!
1950030361,상하이누들스,맛집,,,청모하려고 장소 검색하다 찾았는데 너무 맛있어요! 분위기도 좋고 음식도 다 맛있어요 스파이시 쌀국수는 마라맛이고 크림새우도 맛있고 떡볶이도 맛있고요!
1950030361,상하이누들스,맛집,,,파워쩝쩝해야하는 맛입니다 조만간 다시가서 도삭면 남은 소스에 공기밥 추가로 시켜 싹싹 비울 겁니다 그걸 못해서 지금 후회중이에요 ㅜ
1950030361,상하이누들스,맛집,,,파워쩝쩝해야하는 맛입니다 조만간 다시가서 도삭면 남은 소스에 공기밥 추가로 시켜 싹싹 비울 겁니다 그걸 못해서 지금 후회중이에요 ㅜ
1920052840,서울정육식당,맛집,,,"고기 맛에 만족하셨다니 정말 뿌듯하고, 쾌적한 분위기와 직원 응대까지 좋게 봐주셔서 힘이 납니다!"
1920052840,서울정육식당,맛집,,,고기가 야들야들 하고 된찌 너무 맛있어요! 땡초 넣어서 먹으니 최고ㅠ❤️사장님 많이 버세요!!!
1920052840,서울정육식당,맛집,,,너무 맛있게 잘먹고 왔습니다~~ 고기 질 좋고 매장이 넓어서 단체로 가기 좋아요!!
1920052840,서울정육식당,맛집,,,"너무 맛있고, 가성비 좋은 가격에 미국산 소고기를 먹을 수 있어서 너무 즐거웠어요!! 강추강추🥰(재방문 의사100%)"
1920052840,서울정육식당,맛집,,,된찌도 맛있고 지나가다 보시면서 말안해도 채워주셔서 넘 좋아용🥰 다음에 가족들이랑도 또 오고싶어요 고기가 넘 맛있..🤤
1920052840,서울정육식당,맛집,,,매장 완전 시원하고 고기도 맛있어요 :) 반찬도 다양해서 좋아요
1920052840,서울정육식당,맛집,,,매장 완전 시원하고 고기도 맛있어요 :) 반찬도 다양해서 좋아요
1920052840,서울정육식당,맛집,,,밑반찬으로 나오는 된장찌개도 맛있고 소고기 돼지고기 다 맛있어요! 김치랑 콩나물도 있어서 같이 구워먹으니 😍. 가성비도 좋아서 다음에 또 오고싶어용
1920052840,서울정육식당,맛집,,,사당역에 고기 먹으러 왔다가 들렸는데 삼겹살이 너무 맛있어요 고기 질도 좋고 반찬도 맛있고 왜 사람 많은지 알것같은 집! 웨이팅 있어도 금방 회전되니까 더 좋아요🫶🏻 남자 사장님도 친절하셔요~
1920052840,서울정육식당,맛집,,,"서울정육식당에서 아들과 함께 늦은 아침 식사를 하며 소반마리와 살치살, 물냉면을 즐겼는데, 고기의 신선함과 풍부한 맛이 정말 인상적이었어요. 특히 살치살은 부드럽고 육즙이 가득해 만족스러웠고, 물냉면은 깔끔하고 시원해서 고기와 환상적인 조화를 이루었답니다. 아들과 함께한 소중한 식사 시간이 더욱 특별하게 느껴졌어요."
1920052840,서울정육식당,맛집,,,소고기와 돼지고기를 함께 즐기실 수 있어서 만족하셨다니 저희도 너무 기쁩니다!
1920052840,서울정육식당,맛집,,,소반마리 시켰는데 가성비 좋아요!! 차돌박이는 짱 맛있어요!! 차림비도 따로없고 굿이에요ㅎㅎㅎ 다른 부위는 질긴게 꽤 있어서..! 가성비로 먹기엔 좋아요ㅎㅎ
1920052840,서울정육식당,맛집,,,아들과 삼겹살 먹고 왔습니다. 아들은 운동으로 몸 관리중이고 체질이 술을 잘 안받아서 육회비빔밥과 제로콜라 마시고 저는 소주 한병(부족했음) 마셨습니다. 술 한잔 마시기 좋고 회식하기에도 좋다는 생각이 듭니다. 삼겹살에 소주 생각날때 가면 좋겠습니다.
1920052840,서울정육식당,맛집,,,아들과 삼겹살 먹고 왔습니다. 아들은 운동으로 몸 관리중이고 체질이 술을 잘 안받아서 육회비빔밥과 제로콜라 마시고 저는 소주 한병(부족했음) 마셨습니다. 술 한잔 마시기 좋고 회식하기에도 좋다는 생각이 듭니다. 삼겹살에 소주 생각날때 가면 좋겠습니다.
1920052840,서울정육식당,맛집,,,야외테이블도 시원하고 상차림이 공간이부족할정도로 많이나와요 된찌도 존맛이고 고기도 맛있어요 가성비도 쌉좋아요
1920052840,서울정육식당,맛집,,,오랜만에 사당동 고기집은 바로 여기. 야장도 있고 고기도 맛나고 친절하시고 강추합니다
1920052840,서울정육식당,맛집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장가족모임아이, 연인・배우자"
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1920052840,서울정육식당,맛집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
1920052840,서울정육식당,맛집,,,저녁에 방문예약 후 이용대기 시간 10분 이내 데이트연인・배우자
1920052840,서울정육식당,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목
1920052840,서울정육식당,맛집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목
1920052840,서울정육식당,맛집,,,"점심에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님, 친척・형제"
1920052840,서울정육식당,맛집,,,"점심에 방문예약 없이 이용대기 시간 바로 입장가족모임부모님, 친척・형제"
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트혼자
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트혼자
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1920052840,서울정육식당,맛집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1920052840,서울정육식당,맛집,,,정육식당이라 가격이 저렴하고 고기질이 좋은 편입니다. 매장도 넓고 직원분들도 친절하십니다!
1920052840,서울정육식당,맛집,,,천막?공간에 야장같은 분위기도있고 실내에 네모식당자리도 있는데 저희는 야장같은~실내로 안내받아서 먹었는데도 시원하구 쾌적했어요 ㅋㅋㅋㅋ
1920052840,서울정육식당,맛집,,,친구들이랑 같이 방문했는데 너무 맛있게 먹고 갑니다!!!! 다음에 또 올게요 👍🏻👍🏻👍🏻
1920052840,서울정육식당,맛집,,,친구들이랑 같이 방문했는데 너무 맛있게 먹고 갑니다!!!! 다음에 또 올게요 👍🏻👍🏻👍🏻
1846988417,앙젤리제,맛집,,,"3번째 방문이예요. 처음방문했을때 포르치니 버섯크림파스타 먹으려고 갔었는데 그건 메뉴에서 빠지고 없더라고요. 그래서 다른것들을 먹었는데 그때 트러플 크림 감자뇨끼에 엄청 빠졌었어요. 통문어청양고추 파스타, 스테이크, 전복리조토, 갑오징어 해산물 파스타. 우거지 라구파스타 먹어봤는데 그중 탑은 트러플 크림 감자뇨끼였어요. 그래서 또 친구를 데리고 갔죠. 사실 인당 한개씩 시키고싶었는데 그러기엔 친구의 취향이 아닐수있어서 리조토와 뇨끼를 시켰는데 친구가 최근 먹은 음식중 가장 성공했다고, 이거 먹기위해 또 올만하다고 하네요 그러면서 다음엔 뇨끼를 인당 한개씩 시키자고 하네요. 뇨끼안에 버섯도 진짜맛있어서 예전에 팔았을 버섯파스타가 항상 궁금해요. 다음번에는 에그인헬이랑 뇨끼먹기로했어요."
1846988417,앙젤리제,맛집,,,"5.단점: 화장실 핸드워시 없음, 핸드타월 대신 휴지만🥲"
1846988417,앙젤리제,맛집,,,https://m.blog.naver.com/oneully/223950071780
1846988417,앙젤리제,맛집,,,"남자친구랑 데이트하러 사당에 왔다가 들른 앙젤리제! 해산물 베이스의 양식들이 독특하고 맛있었고, 양고기도 부드럽고 맛있어서 뼈 잡고 엄청 뜯었습니다 ㅎㅎ 다음에 재방문 의사 100%에요!"
1846988417,앙젤리제,맛집,,,남자친구와 기념일로 찾아온 곳인데 인테리어도 너뮤 이쁘고 너무 맛있었습니다!!
1846988417,앙젤리제,맛집,,,내부 인테리어가 멋지고 음식은 전체적으로 다 맛있었어요. 유명한 곳인지 예약도 많았고 연예인 사인도 붙어있더라구요. 데이트 장소로 좋을것 같아요!
1846988417,앙젤리제,맛집,,,너무 맛잇어요🤭🤭🤭 딸아이가 선택한 곳인데 완전 만족해요~~ 다음엔 남편이랑 와서 둘이 먹고 싶어오 ㅎㅎㅎㅎ
1846988417,앙젤리제,맛집,,,너무 맛있게 잘먹었습니다! 가게 분위기도 너무 예뻐서 잘 즐기다가 갑니다😎
1846988417,앙젤리제,맛집,,,뇨끼 좋아하는데 맛있었어요. 딸아이도 좋아하는 메뉴라 담엔 함께 오겠습니다.
1846988417,앙젤리제,맛집,,,뇨끼랑 전복리조또 먹었는데 둘 다 너뮤 맛있어요.. 둘 다 크림이라 살짝 걱정했는데 하나도 안느끼하고 최고에요! 싹싹 다 긁어먹었습니다 ㅎㅎ 직원분들도 친절하시고 인테리어도 예뻐서 데이트하기 좋아용🩷
