가게ID,가게명,업종,평점,날짜,리뷰내용
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,생일 기념으로 케이크 맞춰서 카페에서 이용했는데 너무 좋았습니다! 케이크도 맛있고 커피도 맛있어요! 둘이라서 큰 케이크가 부담스러웠는데 마침 여기 케이크가 귀엽고 가격도 좋아서 후다닥 예약했어요! 예쁘게 만들어 주셔서 감사합니다
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,소파 색도 고를 수 있는데다 퀄리티가 기대 이상이었습니다🙆🏻‍♀️ 케잌 안도 오레오 느낌이라 좋아할 수 밖에 없어요!!
1102745487,다크그림 신논현역점,베이커리,,,신논현 디저트 맛집이에요 강남에서 이거 먹으러 걸어왔습니당 신논현카페중 최고!
1102745487,다크그림 신논현역점,베이커리,,,신논현 디저트 맛집이에요 강남에서 이거 먹으러 걸어왔습니당 신논현카페중 최고!
1102745487,다크그림 신논현역점,베이커리,,,신논현 디저트 맛집이에요 강남에서 이거 먹으러 걸어왔습니당 신논현카페중 최고!
1102745487,다크그림 신논현역점,베이커리,,,신논현 디저트 맛집이에요 강남에서 이거 먹으러 걸어왔습니당 신논현카페중 최고!
1102745487,다크그림 신논현역점,베이커리,,,신논현 디저트 맛집이에요 강남에서 이거 먹으러 걸어왔습니당 신논현카페중 최고!
1102745487,다크그림 신논현역점,베이커리,,,신논현에서 찾기 힘든 분좋카!! 여기진짜 신논현카페맛집입니다. 귀여운 쿠키 세트도 있고 맛있어요!!
1102745487,다크그림 신논현역점,베이커리,,,신논현에서 찾기 힘든 분좋카!! 여기진짜 신논현카페맛집입니다. 귀여운 쿠키 세트도 있고 맛있어요!!
1102745487,다크그림 신논현역점,베이커리,,,아이스크림이랑 커피가 진짜 맛있음. 분위기는 다크다크함. 차분한 분위기임. 서울에서만 볼 수 있는 유니크한 곳입니다.
1102745487,다크그림 신논현역점,베이커리,,,아이스크림이랑 커피가 진짜 맛있음. 분위기는 다크다크함. 차분한 분위기임. 서울에서만 볼 수 있는 유니크한 곳입니다.
1102745487,다크그림 신논현역점,베이커리,,,아이스크림이랑 커피가 진짜 맛있음. 분위기는 다크다크함. 차분한 분위기임. 서울에서만 볼 수 있는 유니크한 곳입니다.
1102745487,다크그림 신논현역점,베이커리,,,아이스크림이랑 커피가 진짜 맛있음. 분위기는 다크다크함. 차분한 분위기임. 서울에서만 볼 수 있는 유니크한 곳입니다.
1102745487,다크그림 신논현역점,베이커리,,,아이스크림이랑 커피가 진짜 맛있음. 분위기는 다크다크함. 차분한 분위기임. 서울에서만 볼 수 있는 유니크한 곳입니다.
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여기 곰돌이 시그니처로 아이스크림과 브라우니주는데 너무 인상적이라 신논현역 근처에서 데이트하기 너무 좋네요 ㅎㅎ
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,여자친구와의 기념일케이크 찾던 중 여자친구가 평소 좋아하는 곰돌이 케이크가 눈에 띄어서 예약주문하고 방문픽업했어요! 테디소파케이크가 정말 귀엽고 예약하면 주는 곰돌이 초가 진짜 마음에 들었어요!
1102745487,다크그림 신논현역점,베이커리,,,온통 검정색인테리어가 미니멀하고 세련되어서 이동네에 없는 곳이다싶어 가봤어요 테디브라우니아이스크림이 시그니처로 유명하네요 계속 브라우니를 굽고 만드는 작업하는것도 볼수있어요 커피원두맛 좋고 분위기 시크해서 가볼만해요
1102745487,다크그림 신논현역점,베이커리,,,온통 검정색인테리어가 미니멀하고 세련되어서 이동네에 없는 곳이다싶어 가봤어요 테디브라우니아이스크림이 시그니처로 유명하네요 계속 브라우니를 굽고 만드는 작업하는것도 볼수있어요 커피원두맛 좋고 분위기 시크해서 가볼만해요
1102745487,다크그림 신논현역점,베이커리,,,와 최근에 먹은 브라우니 중 단연 체고였습니다아🥹 겉바속쫀 그 자체..! 아인슈페너는 이 용량 처음 봐요🫢무조건 츄라이 하세요 여러분📢
1102745487,다크그림 신논현역점,베이커리,,,와 최근에 먹은 브라우니 중 단연 체고였습니다아🥹 겉바속쫀 그 자체..! 아인슈페너는 이 용량 처음 봐요🫢무조건 츄라이 하세요 여러분📢
1102745487,다크그림 신논현역점,베이커리,,,와 최근에 먹은 브라우니 중 단연 체고였습니다아🥹 겉바속쫀 그 자체..! 아인슈페너는 이 용량 처음 봐요🫢무조건 츄라이 하세요 여러분📢
1102745487,다크그림 신논현역점,베이커리,,,와 최근에 먹은 브라우니 중 단연 체고였습니다아🥹 겉바속쫀 그 자체..! 아인슈페너는 이 용량 처음 봐요🫢무조건 츄라이 하세요 여러분📢
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,"요즘 다라랑 카페 많이 다니는데, 이번엔 다크그림 신논현역점 다녀왔어요 ☕️🍨"
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,인테리어도 너무 예쁘고 입장할때 나는 브라우니 냄새가 너무 좋아서 홀린듯이 자리에 앉았네요..! 라떼도 너무 예쁘고 브라우니를 직접 작업하고 계셨어요. 공간도 여유있고 음료도 맛있어서 신논현 놀러오실때 방문하기 좋을 것 같아요!!
1102745487,다크그림 신논현역점,베이커리,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상, 기념일, 친목연인・배우자, 친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상, 기념일, 친목연인・배우자, 친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상, 기념일, 친목연인・배우자, 친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상, 기념일, 친목연인・배우자, 친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 일상, 기념일, 친목연인・배우자, 친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구"
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구"
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구"
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구"
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구"
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,"점심에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1102745487,다크그림 신논현역점,베이커리,,,"종종 남편이랑 가는 동네 신논현 카페인데요, 귀여운 테디 브라우니 아이스크림 디저트가 맛있고 라떼가 맛있어서 가는 곳이에요! 여기 테디브라우니 진짜 쫄깃하고 달콤해서 당충전하러 가기 너무 좋은 곳!! 디저트도 예쁜건 못참아요🐻 테디크림라떼도 진짜 맛있으니 꼭 드셔보시길 추천이요! 사람들이 많은 신논현 핫플이에요"
1102745487,다크그림 신논현역점,베이커리,,,"종종 남편이랑 가는 동네 신논현 카페인데요, 귀여운 테디 브라우니 아이스크림 디저트가 맛있고 라떼가 맛있어서 가는 곳이에요! 여기 테디브라우니 진짜 쫄깃하고 달콤해서 당충전하러 가기 너무 좋은 곳!! 디저트도 예쁜건 못참아요🐻 테디크림라떼도 진짜 맛있으니 꼭 드셔보시길 추천이요! 사람들이 많은 신논현 핫플이에요"
1102745487,다크그림 신논현역점,베이커리,,,"종종 남편이랑 가는 동네 신논현 카페인데요, 귀여운 테디 브라우니 아이스크림 디저트가 맛있고 라떼가 맛있어서 가는 곳이에요! 여기 테디브라우니 진짜 쫄깃하고 달콤해서 당충전하러 가기 너무 좋은 곳!! 디저트도 예쁜건 못참아요🐻 테디크림라떼도 진짜 맛있으니 꼭 드셔보시길 추천이요! 사람들이 많은 신논현 핫플이에요"
1102745487,다크그림 신논현역점,베이커리,,,"종종 남편이랑 가는 동네 신논현 카페인데요, 귀여운 테디 브라우니 아이스크림 디저트가 맛있고 라떼가 맛있어서 가는 곳이에요! 여기 테디브라우니 진짜 쫄깃하고 달콤해서 당충전하러 가기 너무 좋은 곳!! 디저트도 예쁜건 못참아요🐻 테디크림라떼도 진짜 맛있으니 꼭 드셔보시길 추천이요! 사람들이 많은 신논현 핫플이에요"
1102745487,다크그림 신논현역점,베이커리,,,"종종 남편이랑 가는 동네 신논현 카페인데요, 귀여운 테디 브라우니 아이스크림 디저트가 맛있고 라떼가 맛있어서 가는 곳이에요! 여기 테디브라우니 진짜 쫄깃하고 달콤해서 당충전하러 가기 너무 좋은 곳!! 디저트도 예쁜건 못참아요🐻 테디크림라떼도 진짜 맛있으니 꼭 드셔보시길 추천이요! 사람들이 많은 신논현 핫플이에요"
1102745487,다크그림 신논현역점,베이커리,,,"카페 위치도 넘 좋고, 분위기 최고에요! 곰돌이 너무 귀여움,, 커피맛도 좋아요 먹기아까울정도~ 가게 내부 분위기도 좋고 은근 넓어서 또 방문 하고 싶어요."
1102745487,다크그림 신논현역점,베이커리,,,커피 위에 동동 떠 있는 곰돌이 얼음이 너무 귀엽고 깜찍 해요~ 보고 있는 건만으로도 여름 날 피서 온 기분이 든다는! 귀엽고 맛있는 디저트 카페 찾고 있다면 추천이요~
1102745487,다크그림 신논현역점,베이커리,,,커피랑 휘낭시에 조합진짜 좋아요👍 커피 맛도 맛있고 휘낭시에도 너무 맛있어요 담에 또 오고싶어용☺️
1102745487,다크그림 신논현역점,베이커리,,,테디베어소파케이크 너무 귀엽고 앙증맞고 선물해준 친구도 기뻐했어요~
1102745487,다크그림 신논현역점,베이커리,,,테디베어소파케이크 너무 귀엽고 앙증맞고 선물해준 친구도 기뻐했어요~
1102745487,다크그림 신논현역점,베이커리,,,테디베어소파케이크 너무 귀엽고 앙증맞고 선물해준 친구도 기뻐했어요~
1102745487,다크그림 신논현역점,베이커리,,,테디베어소파케이크 너무 귀엽고 앙증맞고 선물해준 친구도 기뻐했어요~
1102745487,다크그림 신논현역점,베이커리,,,"테디브라우니 아이스크림 세트와 아이스라떼, 아이스 아메리카노를 주문했는데 브라우니가 달지 않고 꾸덕한 맛이라 코코아가루가 뿌려진 아이스크림과 아주 조화로운 맛이네요~"
1102745487,다크그림 신논현역점,베이커리,,,"테디브라우니 아이스크림 세트와 아이스라떼, 아이스 아메리카노를 주문했는데 브라우니가 달지 않고 꾸덕한 맛이라 코코아가루가 뿌려진 아이스크림과 아주 조화로운 맛이네요~"
