가게ID,가게명,업종,평점,날짜,리뷰내용
37336909,그랜드하얏트서울 델리,베이커리,,,비싼 케잌인데.. 열어보고 너무 놀랬네요 어쩜 이리 찌그러지게 만드셨는지… 너무 실망했어요 ㅠㅠ
37336909,그랜드하얏트서울 델리,베이커리,,,아빠 생신케이크 주문해서 방문했습니다 :) 요즘 그냥 개인제과점 케이크도 10만원가까이되는거에 비하면 가성비 저말 좋은 델리 딸기케이크에요🍓 맛도 맛있어서 조카랑 온가족이 맛있게 먹고 예쁘게 사진도 찍었습니다! 다음엔 치크케이크도 주문하려고요~
37336909,그랜드하얏트서울 델리,베이커리,,,"엄마 생신케이크 주문했어요:) 맨날 딸기생크림하다가 이동시간이 긴 코스여서(여행가서 먹으려고) 치즈케이크 주문했는데, 치즈케이크도 많이 안달고 맛있고 딸기도 싱싱하게 여행지에서 잘 먹었습니다~! 이동하는고민하니까 아이스팩도 꼼꼼하게 챙겨주시고 친절하고 정말 감사했어요✨🍒"
37336909,그랜드하얏트서울 델리,베이커리,,,"와인 두 병, 케이크랑 빵 포장해서 객실에서 먹었어요. 주문부터 포장, 결제까지 막힘없이 잘이루어지고, 모든 직원분들 친절하셨습니다. 규모는 작지만 종류는 다양하고 구매한 것들 모두 정말 맛있었습니다 ! ✨"
37336909,그랜드하얏트서울 델리,베이커리,,,"저녁에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자, 부모님, 친척・형제"
37336909,그랜드하얏트서울 델리,베이커리,,,"저녁에 방문예약 후 이용대기 시간 바로 입장기념일, 가족모임부모님, 친척・형제"
37336909,그랜드하얏트서울 델리,베이커리,,,"저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 부모님"
37336909,그랜드하얏트서울 델리,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장기념일친척・형제
37336909,그랜드하얏트서울 델리,베이커리,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트혼자
37336909,그랜드하얏트서울 델리,베이커리,,,저번엔 딸기생크림케익 넘 맛있게 먹고 이번엔 딸기치즈케익으로 예약했는데 너무 묵직한 무게에 놀라고 넘 맛있어서 또 놀라고 ㅎㅎ
37336909,그랜드하얏트서울 델리,베이커리,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37336909,그랜드하얏트서울 델리,베이커리,,,점심에 방문예약 후 이용대기 시간 10분 이내 친목친구
37336909,그랜드하얏트서울 델리,베이커리,,,"점심에 방문예약 후 이용대기 시간 바로 입장가족모임부모님, 아이"
37336909,그랜드하얏트서울 델리,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자
37336909,그랜드하얏트서울 델리,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장기념일부모님
37336909,그랜드하얏트서울 델리,베이커리,,,점심에 방문예약 후 이용대기 시간 바로 입장기념일혼자
37336909,그랜드하얏트서울 델리,베이커리,,,"좌석도 적지 않았고 뷰도 좋고 분위기도 좋고 전반적으로 좋았습니다. 중간에 비바람이 불었는데 제이제이 실내로 옮길 수 있어 좋았구요. 단, 와인 시음 시 양이 너무 적었고 왔다갔다 하기가 번거로웠어요. 스낵 코너 메뉴도 좀 더 다양했으면 더 좋았을거 같구요."
37336909,그랜드하얏트서울 델리,베이커리,,,"케이크는 맛나고 좋지만, 몇번 방문했을때 항상 느끼는건데요.포스 앞에서 응대하시는 분들의 서비스에 대한 마인드가 부족한거 같네요. 방문자가 왔을때 응대하시는 부분에 대해"
37336909,그랜드하얏트서울 델리,베이커리,,,케이크는 여기 케이크만 먹음. 남편 생일이어서 케이크 주문하려 보니 마침 남편이 좋아하는 바나나 맛 케이크가 생겨서 신기한 마음으로 주문. 모양만 귀여운 줄 알았더니 맛도 있어서 역시 최고라고 생각. 약간 매그놀리아 바나나 푸딩이랑 비슷한 맛과 질감이라고 생각하면 될 듯.
37336909,그랜드하얏트서울 델리,베이커리,,,태어나서 먹은 케이크 중에 가장 맛있었습니다. 비싼값합니다!
37336909,그랜드하얏트서울 델리,베이커리,,,"하얏트 와인 행사 너무 좋았습니다. 몇 주 전 다녀온 동댐메리엇 행사는 도떼기 시장같았는데.. 하얏트 행사는 앉을 좌석도 충분히 마련해져 있었고, 사람도 적절하게 받으셨는지 너무 쾌적했습니다. 리델잔 제공만으로도 혜자서비스였는데 잔에 각인도 해주시고 너무 좋았습니다. 풀사이드와 도심뷰도 기분 좋아지는 요소였어요."
37336909,그랜드하얏트서울 델리,베이커리,,,호텔 베이커리들 중 단연 가성비 챙기고 허풍이 없는 곳 같아요. 매분기 달라지는 케익종류들 매번 재밌고 궁금하고 정성이 느껴지는 레이어드입니다! 조각케익 가격도 과하지 않고 건강빵과 샌드위치 많은것도 모두 만족! 하얏트델리 케익둘 강추합니다!!
38632741,그랜드하얏트서울 카우리,초밥,,,9월에 새로운 가을 시즌 메뉴로 테이블 코스를 선보일 예정입니다. 또 뵙기를 기대하며 다음 방문시에도 변함없는 서비스로 모시겠습니다. 건강 유의하시고 좋은하루 보내세요.
38632741,그랜드하얏트서울 카우리,초밥,,,"Great lunch with my mom, she loved it! Food was fresh and delicious, serving was excellent! So good"
38632741,그랜드하얏트서울 카우리,초밥,,,가끔 찾는 곳인데 분위기가 조용하고 차분해서 좋습니다. 평일 런치 방문했는데 코스가 양도 딱 좋았고 메인메뉴도 각자 고를 수 있어 좋았습니다. 직원분들 다 친절하시고 음식도 맛있어요.
38632741,그랜드하얏트서울 카우리,초밥,,,"감사하고 행복한 식사!조용하고 대화나누기도 좋고,음식도 퀄리티 최고였어요!"
38632741,그랜드하얏트서울 카우리,초밥,,,다찌 앞과 옆 직원들이 너무 어수선해서 음식에 집중하기 힘들었구요.
38632741,그랜드하얏트서울 카우리,초밥,,,"분위기도 좋고, 음식도 맛있었으며, 서버분들도 너무 친절하여, 모는 것이 완벽했습니다."
38632741,그랜드하얏트서울 카우리,초밥,,,생일이라 방문했는데 너무 쾌적하고 인테리어가 예뻐서 식사내내 좋았습니다 특히 직원분들이 매우친절하셨어요! 식사도 알차서 좋았습니다 좋은기억남겨주셔서 감사합니다 다음에 또 올게요
38632741,그랜드하얏트서울 카우리,초밥,,,신선해서 맛있어요. 모든 메뉴 클리어 했어요 ~
38632741,그랜드하얏트서울 카우리,초밥,,,연말모임으로갔는데 예상치않게 창가뷰이고 음식도 담백하고 맛있었어요. 또 방문하고싶은곳이네요
38632741,그랜드하얏트서울 카우리,초밥,,,"음식 하나하나가 정갈하고 군더더기 없이 맛이 있고, 무엇보다 분위기가 좋고 스케이트장 뷰가 보이는 것이 크리스마스 분위기를 내기에 충분했습니다."
38632741,그랜드하얏트서울 카우리,초밥,,,음식은 재료가 신선하니 깔끔하게 맛있었고 분위기가 좋아서 다음 번엔 저녁때에도 방문해보고 싶습니다
38632741,그랜드하얏트서울 카우리,초밥,,,음식이 너무예뻐요 ~ ㅎㅎ 서비스로 주신 칵테일이 너무맛있었습니다 사케맛도 화이트와인맛도 나서 너무 좋았어요 ~~~
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트친구
38632741,그랜드하얏트서울 카우리,초밥,,,점심 세트도 맛있네요. 재료 맛을 잘 살려낸 것 같습니다.
38632741,그랜드하얏트서울 카우리,초밥,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
38632741,그랜드하얏트서울 카우리,초밥,,,점심에 방문예약 후 이용대기 시간 10분 이내 일상아이
38632741,그랜드하얏트서울 카우리,초밥,,,점심에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
38632741,그랜드하얏트서울 카우리,초밥,,,창가석이라 아이스링크 보면서 식사가능했습니다.
38632741,그랜드하얏트서울 카우리,초밥,,,첫 방문이었는데 분위기 서비스 맛 모두 만족스럽고 좋은 시간 보냈어요♡ 또 가겠습니다:)
38632741,그랜드하얏트서울 카우리,초밥,,,"카우리 일본 음식들과 참 잘 어울렸다. 특히, 사시미 한입 후 칵테일은 잊기어려운 맛."
38632741,그랜드하얏트서울 카우리,초밥,,,코스요리로 주문했는데 재료 다 신선하고 생각보다 든든하게 먹은것같아요! 또 방문하고 싶네요!
38632741,그랜드하얏트서울 카우리,초밥,,,트레이 메뉴 선택했더니 한꺼번에 나와서 너무 좋았어요 보통 하나하나 나오는거 기다리다가 먹는둥 마는둥 했는데 선택의 폭이 좀 있으니까 좋더라구요
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,8월에 외국으로간 딸내외가 오면 아들내외 가족모두 재방문할 예정입니다
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,https://m.blog.naver.com/new_vans/223933096950
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,가격이 오르고 메뉴가 좀 바뀜. 바뀌기 전 메뉴가 나았어요. 바베큐라는 특화된 컨셉인데 고기류중 부채살 스테이크를 빼면(저는 양고기 안먹음) 다 양념에 절여놓은 고기 뿐이고 고기를 왕창 구워서 쌓아놓아 다 식고 질기고 새로 생긴 랍스터도 문어도 질기고 짜고 차갑고. 솔직히 매년 올 때마다 음식에 한번도 만족이 안됨. 이뻐서 옴. 디져트도 싸구려 뷔페에 나오는 정도. 여긴 분위기값으로 다 커버하는 곳이라 생각 함.테이블 간격 완전 좁아서 옆테이블이랑 동석한 느낌. 대화에 프라이버시는 내려놔야 됨. 그나마 가격 올리고 음료와 맥주가 프리로 바뀐건 훨신 좋음. 제발 음식퀄리티 신경 좀 써주세요. 스테이크 부위도 부채살 달랑 하나면 좀 그때그때 구워서 따뜻하게라도 먹게 해주던지. 하 ㅠㅠ
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,가을밤 이국적인 분위기에 맛있는 저녁을 즐길 수 있는 곳입니다.
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,그리고 가리비 전복 소라는 기대 안했는데 퀄리티가 넘 좋았어요! 굽지 않고 찐거라...설마 했는데 넘 맛있게 잘먹었네요
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,도심속에서 휴양을 느낄 수 있는 곳. 낭만적인 분위기에 무한리필 맥주까지 .. 완벽한 공간입니다
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"부모님과 방문했는데 좋은 시간 보냈습니다 ㅎㅎ 고기도 맛있고 랍스터와 각종 메뉴 모두 맛있었는데, 에일맥주가 30분만에 솔드아웃되고 리필안된게 아쉬웠어요ㅠㅠ"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"시원한 저녁바람과 다정한 대화, 풍족한 음식들이 행복한 곳이에요."
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"연어나 스테이크류는 짠편, 디저트는 안달아 좋았지만. 도넛류만 많아 아쉬웠음"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,임산부라고 음료도 서비스로 주시고 축하한다고 따뜻한 말씀해주시고 이용 내내 친절하셨던 직원분들 감사합니다아아
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장가족모임부모님
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장가족모임부모님
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장가족모임연인・배우자, 아이"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장기념일연인・배우자, 아이"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장나들이
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장나들이부모님
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장나들이아이, 연인・배우자"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 기념일연인・배우자, 지인・동료"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자, 아이"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장친목친구, 지인・동료"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,"전반적으로 다 좋았어요. 고기들이랑 해산물 다 싱싱하고 과일도 품질이 좋았지만 가지수가 많이 없어서 좀 아쉬웠어요. 랍스터? 가 좀 짜고 질겨서 두개먹고 말았습니다.. 양고기 최고 맛있었고… 또띠아 만들어서 먹은것도 너무너무 맛있었어요~ 다음번엔 맥주가 아니라 와인이였음 좋겠습니다… 직원분들 너무 침절하시고, 맥주도 프로페셔널하게 따라주셔서 기분 좋았습니다^^"
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
37336939,그랜드하얏트서울 풀사이드바비큐,고기집,,,종류가 아주 많은 뷔페는 아니지만 알찬 구성이었고 인원도 많지 않아서 좋았어요ㅎㅎ
91617702,김가네양꼬치양꼬치,양꼬치,,,고기 신선하고 전체적으로 간이 쎄지 않아서 좋아요. 사장님 무척이나 친절하셔서 편하게 맛있게 잘 먹었습니다 ^^
91617702,김가네양꼬치양꼬치,양꼬치,,,고기랑 요리가 양도 많고 싱싱합니다 숯불도 최고 부추무침과 알타리김치 양꼬치랑같이 먹으면 환상입니다 매장을 아주 깨끗이 관리하는것같아요
91617702,김가네양꼬치양꼬치,양꼬치,,,기본적으로 매장이 깔끔하며 사장님이 친절하고 다정합니다. 항상 변치않는 맛으로 단골손님이 많은 곳이예요. 추천합니다!
91617702,김가네양꼬치양꼬치,양꼬치,,,너무 맛있어요 포장해와서 집에서 밥이랑 먹어요
91617702,김가네양꼬치양꼬치,양꼬치,,,"리뷰 1,521사진 895팔로워 47"
91617702,김가네양꼬치양꼬치,양꼬치,,,"리뷰 1,521사진 895팔로워 47"
91617702,김가네양꼬치양꼬치,양꼬치,,,"리뷰 1,521사진 895팔로워 47"
91617702,김가네양꼬치양꼬치,양꼬치,,,맛있어요! 서비스로 주시는 숙주볶음도 짱 마싯어요!!!
91617702,김가네양꼬치양꼬치,양꼬치,,,맛있어요! 서비스로 주시는 숙주볶음도 짱 마싯어요!!!
91617702,김가네양꼬치양꼬치,양꼬치,,,맛있어요! 서비스로 주시는 숙주볶음도 짱 마싯어요!!!
91617702,김가네양꼬치양꼬치,양꼬치,,,매장이 협소(5테이블)한 편이라 금방 만석이에요.
91617702,김가네양꼬치양꼬치,양꼬치,,,모든 메뉴가 하나하나 다 넘 맛있어요!! 메뉴 전체 도장깨기 하고 싶어요ㅠㅠㅠ
91617702,김가네양꼬치양꼬치,양꼬치,,,모든 재료가 싱싱하고 그맛도 너무좋아요
91617702,김가네양꼬치양꼬치,양꼬치,,,밤에 방문예약 없이 이용대기 시간 30분 이내데이트연인・배우자
91617702,김가네양꼬치양꼬치,양꼬치,,,사이드 메뉴도 다양하게 있는데 다 양이 어마무시해서 양꼬치에다가 사이드까지 시키면 배터질 때까지 먹습니다. 로컬 맛집이라 피크 타임 때 가면 웨이팅할 수도 있으니 조금 일찍 가는 걸 추천드려요
91617702,김가네양꼬치양꼬치,양꼬치,,,사장님 내외?분이신지 암튼 친절하시고 젊은 남자분이 아드님인것같은데 다 친절하세요.
91617702,김가네양꼬치양꼬치,양꼬치,,,사장님 진짜 친절하시고 여긴 양꼬치 기본이 음식(?)이 다 맛있어요 ㅜ 회식 하던데인데 회사 이사가고 다시찾아갔더니
91617702,김가네양꼬치양꼬치,양꼬치,,,서비스도 주시고 맛도 아주 만족합니다 추천합니다
91617702,김가네양꼬치양꼬치,양꼬치,,,"서울역 숨은 맛집 몇 년째 찾아가는 곳입니다. 양꼬치는 물론이고 지삼선, 꿔바로우, 온면 등등 모든 움식이 다 맛있어서 단체 모임이 있을 때마다 방문하는 곳 입니다! 반갑게 얼굴도 기억해주셔서 감사드리고 또 들리겠습니다! 저희 쉴틈없이 무한 주문한 음식들 정성껏 만들어주셔서 너무 감사합니다 😊"
91617702,김가네양꼬치양꼬치,양꼬치,,,수년을 이용중이지만 항상 음식과 매장이 깔끔하고 맛도 좋습니다. 추천하는 양꼬치집!
91617702,김가네양꼬치양꼬치,양꼬치,,,아이때문에 (아이가 오래 못 앉아 있음) 포장해서 먹었는데도 역시 정말 맛있어요!!! 후암동에서 술안주로 포장하기에도 아주 좋은 강추 식당입니다. 양고기 대신 즈란양고기 시켰는데 대채제가 됩니다!
91617702,김가네양꼬치양꼬치,양꼬치,,,양고기가 너무 부드럽고 냄새가 전혀 안나고 너무 맛있었습니다! 사장님도 너무 친절하고 전부다 맛있었습니다!!
91617702,김가네양꼬치양꼬치,양꼬치,,,양꼬치 너무 맛있어요. 서비스로 주신 숙주볶음도 진짜 맛있었어요.
91617702,김가네양꼬치양꼬치,양꼬치,,,양꼬치는 기본이고 온면이랑 토마토계란볶음 최고에요!!!!
91617702,김가네양꼬치양꼬치,양꼬치,,,양꼬치는 기본적으로 너무 맛있었고 일단 손님이 많아서 회전율이 좋아보인다.
91617702,김가네양꼬치양꼬치,양꼬치,,,양도 많고 맛나요 서비스도 주셔서 감사합니다
91617702,김가네양꼬치양꼬치,양꼬치,,,오랜만에 방문해서 먹었는데 역시나 양꼬치는 이집이 최곱니다(다른것도 물론 다 맛있어요>_<)
91617702,김가네양꼬치양꼬치,양꼬치,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장일상, 여행연인・배우자, 아이"
91617702,김가네양꼬치양꼬치,양꼬치,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
91617702,김가네양꼬치양꼬치,양꼬치,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
91617702,김가네양꼬치양꼬치,양꼬치,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
91617702,김가네양꼬치양꼬치,양꼬치,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
91617702,김가네양꼬치양꼬치,양꼬치,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
91617702,김가네양꼬치양꼬치,양꼬치,,,"저녁에 방문예약 후 이용대기 시간 바로 입장친목연인・배우자, 친구"
91617702,김가네양꼬치양꼬치,양꼬치,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
91617702,김가네양꼬치양꼬치,양꼬치,,,정말 맛있는 양꼬치집입니다. 고기질도 즇지만 다른 메뉴들 모두 맛있어요!
91617702,김가네양꼬치양꼬치,양꼬치,,,"정말 오랜만에 갔는데 여전히 깨끗하고 청결합니다! 음식도 대부분 맛있어요, 더 저주가야겠습니다 😘"
91617702,김가네양꼬치양꼬치,양꼬치,,,정말 좋아하는 양꼬치집! 후암동 살면 무조건 알저도 소문난 동네맛집이에요🤍숙주볶음이랑 마파두부가 미친듯이 맛잇어요! 꼭 드셔요..ㅠ
91617702,김가네양꼬치양꼬치,양꼬치,,,진짜 진짜 맛있어요!! 동네인데 근처인데 이제 알게 된 게 아쉽지만 앞으로 자주 가면 되니깐요 ◡̈. 사장님도 친절하시고 좋아요 추천👍
91617702,김가네양꼬치양꼬치,양꼬치,,,처음 가봤는데 매장은 작지만 고기도 맛있고 요리메뉴 가격도 좋고 양도 많고 맛있어요!
91617702,김가네양꼬치양꼬치,양꼬치,,,처음 가봤는데 매장은 작지만 고기도 맛있고 요리메뉴 가격도 좋고 양도 많고 맛있어요!
91617702,김가네양꼬치양꼬치,양꼬치,,,처음 가봤는데 매장은 작지만 고기도 맛있고 요리메뉴 가격도 좋고 양도 많고 맛있어요!
91617702,김가네양꼬치양꼬치,양꼬치,,,친절하시고 음식이 깔끔합니다. 동네맛집이 되어버렸어요🩶🩵
91617702,김가네양꼬치양꼬치,양꼬치,,,향라새우 꼭 드세여.. 그 마라향과 새우가 어우러지고 바삭하고 .. 같이 튀겨진 고추가 참 맛있었어요..
91617702,김가네양꼬치양꼬치,양꼬치,,,회식으로 간 곳인데 가성비가 좋은 맛집입니다. 리뷰에 지삼선 꿔바로우가 맛있다고 해서 시켰는데 양꼬치만큼 맛있었습니다
2088013819,까타 한남,태국음식,,9.6,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
2088013819,까타 한남,태국음식,,9.13,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 나들이연인・배우자"
2088013819,까타 한남,태국음식,,8.23,저녁에 방문예약 후 이용대기 시간 바로 입장나들이지인・동료
2088013819,까타 한남,태국음식,,8.21,와인무제한 정말 알찹니다. 주문한 메뉴에 맞게 페어링해주시고 아낌없이 주십니다👍🏾 모두 맛있게 먹고왔어요! 후
2088013819,까타 한남,태국음식,,8.13,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
2088013819,까타 한남,태국음식,,7.4,한남동 뒷골목의 아지트 같은 느낌이라 직장 동료들이랑 모임하기 좋아요. 바 자리가 아늑해서 추천.
2088013819,까타 한남,태국음식,,7.3,음식이 유니크하고 사장님이 친절한 곳. 와인 무제한이 매리트 있어요
2088013819,까타 한남,태국음식,,7.12,워크인으로 17시방문했는데 뒤에 예약이 있지만 짬내서 받아주셔서 더운날 잘먹었어요🥺 태국음식 향신료맛 강할까봐 살짝무서웠었는데 쏨땀도 새우구이도 너무맛있게먹엇답니다👶🏻🫶🏻 뒤에 공연봐야되서 와인무제한은 못즐겼지만 다음에 가게되면 야장에서 와인무제한 즐기고싶어요!
2088013819,까타 한남,태국음식,,6.8,쏨땀 진짜 좋아하는데 현지맛 그대로라 너무 맛있게 먹었어요 ㅠㅠㅠㅠ
2088013819,까타 한남,태국음식,,6.8,와인 마시러 갔는데 분위기도 너무 좋고 음식도 너무 맛있어서 완전 만족하고 왔네용 ㅎㅎ 집이랑 가까워서 자주 가고 싶은 맛집입니당 💗
2088013819,까타 한남,태국음식,,6.28,"모임 용으로 자주 이용하는 가게, 태국 음식이지만 와인이랑도 잘어울리고 사장님이 추천을 잘해주셔서 무제한 이용하는 것 추천합니다"
2088013819,까타 한남,태국음식,,6.28,진짜 무제한 와인이라니 한남동에서 볼수 없는 가격 아닌가요…. 사장님 번창 하세요!!
2088013819,까타 한남,태국음식,,6.28,한남동 갔다가 우연히 발견한곳인데 컨셉도 재밌고 맛있었어요!!❤️
2088013819,까타 한남,태국음식,,6.27,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
2088013819,까타 한남,태국음식,,6.26,동남아 음식들이랑 맥주랑 와인들 다 너무 맛있고 지금 여름 날씨에 딱이네요
2088013819,까타 한남,태국음식,,6.20,사장님이 맛있고 음식이 친절해요!! 무제한 와인 가성비 최고!
2088013819,까타 한남,태국음식,,6.20,"와인이나 음료 페어링 여쭤보시면 친절하게 설명 도와주셔요, 전반적으로 분위기도 이국적이지만 깔끔하고 음식 맛도 너무 좋습니다."
2088013819,까타 한남,태국음식,,6.18,"한남동에 와인바 중 거의 최고였습니다. 분위기, 맛, 재미 모든 것들이 있는 장소였습니다. 다들 한번씩 가는 걸 추천합니다~~"
2088013819,까타 한남,태국음식,,6.14,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
2088013819,까타 한남,태국음식,,6.13,야장 분위기도 좋고 음식이 뻔한 태국음식이 아니라 약간씩 다른점이 있어서 새로웠어요.
2088013819,까타 한남,태국음식,,6.13,음식도 너무 맛있고! 와인이랑 음식이 너무 잘어울려요! 솔직 담백한 후기 남겨요:)
2088013819,까타 한남,태국음식,,6.13,"일단 와인 39,000원에 무제한으로 즐길 수 있는게 엄청 큰 메리트인 한남동맛집이에요! 태국만 10번 넘게 다녀올정도로 태국음식 진짜 좋아하고 진심인데, 여기 찐으로 맛있어요❤️‍🔥❤️‍🔥"
2088013819,까타 한남,태국음식,,6.11,매장 내부 분위기도 너무 좋고 깔끔했어요 음식도 정말 맛있게 먹었어요!! 다음에 또 먹으러 올게요~~!
2088013819,까타 한남,태국음식,,6.11,이 가격에 와인 무제한이라니!! 음식 플레이팅을 예쁘게 해주셔서 진짜 현지에서 먹는 느낌이었어요! 안그래도 태국음식 좋아하는데 와인이랑 먹으니 색다르네요 ㅎㅎ 와인 생각나면 또 방문하겠습니다 너무 맛있게 잘 먹다 갑니다~!☺️💕
2088013819,까타 한남,태국음식,,3.4,서로 대화하기 좋은 형태라 3.4인 모여서 모임하기 좋아요. 음식도 맛있습니다.
1610810987,남매국밥 이태원 본점,고기집,,,경리단길 거의 유일 국밥집이라 나름 줄서서 먹을정도로 유명한곳이에요. 고기양도 푸짐하고 밥과국 리필도 해주시니 너무 좋았습니다. 사장님도 친절하셔서 자주 방문하고 싶네요~
1610810987,남매국밥 이태원 본점,고기집,,,경리단길 거의 유일 국밥집이라 나름 줄서서 먹을정도로 유명한곳이에요. 고기양도 푸짐하고 밥과국 리필도 해주시니 너무 좋았습니다. 사장님도 친절하셔서 자주 방문하고 싶네요~
1610810987,남매국밥 이태원 본점,고기집,,,국물이 깔끔해서 밥 말아 반찬이랑만 먹어도 맛있어요~ 수육도 담백하고 남매국밥만의 양념이랑 곁들여 먹으니 감칠맛이 장난 아니었어요! 무엇보다 수육 고기 크기가 커서 감동이에요ㅠㅠ
1610810987,남매국밥 이태원 본점,고기집,,,국물이 깔끔해서 밥 말아 반찬이랑만 먹어도 맛있어요~ 수육도 담백하고 남매국밥만의 양념이랑 곁들여 먹으니 감칠맛이 장난 아니었어요! 무엇보다 수육 고기 크기가 커서 감동이에요ㅠㅠ
1610810987,남매국밥 이태원 본점,고기집,,,국물이 진짜 너무 맑고 깔끔해요!! 다음에 다시 와서 먹고싶을만큼 맛있네요~~~!!
1610810987,남매국밥 이태원 본점,고기집,,,국물이 진짜 너무 맑고 깔끔해요!! 다음에 다시 와서 먹고싶을만큼 맛있네요~~~!!
