가게ID,가게명,업종,평점,날짜,리뷰내용
1216066656,랑트 연남,양식,,,"양도 많고 이색 메뉴가 많아요. 특히 홍게 리조또는 한식 퓨전 느낌이라 물리지 않고 끝까지 맛있게 먹었어요! 부모님 데려와도 좋아할거 같아요, 샹그리아 오렌지는 달달한 프루티, 레드는 묵직한 프루티한 맛?! 다음에 방문하면 또 이렇게 먹을 거 같아요"
1216066656,랑트 연남,양식,,,여자친구의 생일 기념으로 분위기좋고 맛있는 음식이 있는곳을 찾다가 랑크를 발견하게되서 왔어요!! 근데 가격도 너무 비싸지 않아서 좋고 음식은 진짜 너무 맛있어서 그냥 싹싹 긁어 먹어버렸네요😊
1216066656,랑트 연남,양식,,,오늘 처음 왔는데 앞으로 종종 올거같아요~ 감자에 후추가 뿌려진것이 사워크림이랑 너무 잘어울려요. 화이트와인 드시면 사이드로 꼭 시키길 추천!!
1216066656,랑트 연남,양식,,,음식 넘 맛있고 퀄리티 좋아요!! 분위기도 좋고 데이트해 좋습니다. 여기만의 시그니쳐 메뉴가 좋고 파스타 감칠맛이좋아요 사이드 감자 꼭 시키세요!!
1216066656,랑트 연남,양식,,,음식 넘 맛있고 퀄리티 좋아요!! 분위기도 좋고 데이트해 좋습니다. 여기만의 시그니쳐 메뉴가 좋고 파스타 감칠맛이좋아요 사이드 감자 꼭 시키세요!!
1216066656,랑트 연남,양식,,,음식 플레이팅도 인테리어 무드랑 잘 어울려서 좋았어요. 파스타랑 멘보샤가 특히 맛난던 것 같아요. 잘 먹고 갑니다
1216066656,랑트 연남,양식,,,"음식 하나하나에 정성이 가득 담겨 있어요. 깔끔하고 쾌적한 매장 분위기 덕분에 식사에 더욱 집중할 수 있었고, 상큼한 에이드로 마무리까지 완벽한 식사였어요."
1216066656,랑트 연남,양식,,,음식이 넘 맛있었구 직원분도 넘 친절하셔서 좋았습니다😍 목살스테이크 퓨레랑 소스가 너무 맛있어서 싹싹 비워서 먹었습니당 리조또도 맛있었어요😆 잘 먹고 갑니당!!!
1216066656,랑트 연남,양식,,,음식이 넘 맛있었구 직원분도 넘 친절하셔서 좋았습니다😍 목살스테이크 퓨레랑 소스가 너무 맛있어서 싹싹 비워서 먹었습니당 리조또도 맛있었어요😆 잘 먹고 갑니당!!!
1216066656,랑트 연남,양식,,,음식이 하나하나 너무 맛있어요. 미나리 연어샐러드는 기대 안 했는데 서빙 되자마자 향이 미쳤어요. 새콤하고 고소하고 입맛을 완전 끌어올려줘요. 그리고 저희 1등은 차돌 멜초비 크림 파스타에요. 찹스테이크랑 고민했는데 파스타 선택하길 넘 잘한 것 같아요. 처음 먹어보는 맛있는 맛! 감칠맛 폭발하고요 장난 없어요. 여기 파스타 면이랑 리조또도 탱글탱글 식감이 넘 좋아요. 친구에게 추천하고 다음에 또 오고 싶어요.
1216066656,랑트 연남,양식,,,재방문하였습니다. 첫방문 이후 인생 뇨끼 만나서 바로 예약했습니다. 진짜 다 맛있지만.. 뇨끼의 고소함과 쫄깃함은 잊을 수가 없어요. 스테이크는 이 가격에 고기 퀄리티와 양이 미쳤습니다. 와사비의 매콤함이 느끼함을 잡아줘요. 먹고 또 먹어 싶어서 다시 예약 예정입니다. 워낙 인기가 많아서 꼭 예약하고 방문하세요.
1216066656,랑트 연남,양식,,,저는 제일 맛있던 건 홍게 비스트 리조또~ 완전 뇨기만큼 맛있었어요!!
1216066656,랑트 연남,양식,,,점심에 방문예약 없이 이용대기 시간 30분 이내친목친구
1216066656,랑트 연남,양식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1216066656,랑트 연남,양식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1216066656,랑트 연남,양식,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
1216066656,랑트 연남,양식,,,점심에 방문예약 후 이용대기 시간 바로 입장친목친구
1216066656,랑트 연남,양식,,,청첩장 모임으로 예약 하고 왔는데 분위기도 좋고 음식도 맛있어요! 들기름 파스타 한식 느낌도 나고 뇨끼랑차돌멜초비크림파스타도 느끼하지 않고 딱 좋아요!! 모임으로 좋은 장소인것같아용
1216066656,랑트 연남,양식,,,청첩장 모임으로 예약 하고 왔는데 분위기도 좋고 음식도 맛있어요! 들기름 파스타 한식 느낌도 나고 뇨끼랑차돌멜초비크림파스타도 느끼하지 않고 딱 좋아요!! 모임으로 좋은 장소인것같아용
1216066656,랑트 연남,양식,,,청첩장 모임으로 왔는데 인테리어도 이쁘고 음식도 맛있었어요! 대화하기도 너무 좋은것 같아요!
1216066656,랑트 연남,양식,,,친구랑 오랜만에 만나서 연남동 콜키지프리 다이닝 랑크에사 와인곁들여 점심먹었어요! 일단 음식 나오자 마자 냄새가 너무 좋았어요! 비쥬얼도 예쁘고 친절하게 설명해주셔서 더 맛있게 먹었어요🌿 또 오고 싶은 곳입니다🥰😍
1216066656,랑트 연남,양식,,,친구랑 오랜만에 만나서 연남동 콜키지프리 다이닝 랑크에사 와인곁들여 점심먹었어요! 일단 음식 나오자 마자 냄새가 너무 좋았어요! 비쥬얼도 예쁘고 친절하게 설명해주셔서 더 맛있게 먹었어요🌿 또 오고 싶은 곳입니다🥰😍
1216066656,랑트 연남,양식,,,"파스타 면이 적당히 알단테로 삶아져 식감이 좋았고, 소스도 신선하면서 깊은 맛이 느껴졌어요."
1216066656,랑트 연남,양식,,,"파스타, 뇨끼 등의 서양식 재료를 바탕으로 간장, 들기름소스, 깻잎, 대파 등을 곁들여 한국식 퓨전으로 해석해낸 맛집입니다~!! 그래서 고소한 크림맛을 느끼다가도 짭조름한 한식 맛도 느낄 수 있어 풍부한 식사가 가능해요 !"
1216066656,랑트 연남,양식,,,홍대 맛집 검색하다가 후기가 좋기도하고 음식이 다 맛있어보여서 예약했는데 음식이 다 맛있습니다. 뇨끼는 쫀득하고 들기름 파스타는 어디서도 먹어보지 못한 맛이어서 정말 신선했어요. 리조또도 맛있네요.
1216066656,랑트 연남,양식,,,홍대 맛집 검색하다가 후기가 좋기도하고 음식이 다 맛있어보여서 예약했는데 음식이 다 맛있습니다. 뇨끼는 쫀득하고 들기름 파스타는 어디서도 먹어보지 못한 맛이어서 정말 신선했어요. 리조또도 맛있네요.
1216066656,랑트 연남,양식,,,"홍대로 데이트하러 왔다가 분위기 있는 곳에서 저녁 먹구 싶어서 예약하고 방문했어요!! 저는 크림 파스타랑 리조또 먹었는데 넘 맛있었습니당! ꒰ᐡෆɞ̴̶̷ ·̮ ɞ̴̶̷ෆᐡ꒱ 다음에 방문한다면 뇨끼도 꼬옥 먹어보고 싶어요,,ㅎㅎ☺️🩵"
1216066656,랑트 연남,양식,,,흔하게 먹지 못했던맛 특히 차돌 멜초비 크림 파스타 추천으로 되어있어 기대없이 먹었는데 왜 추천메뉴인지 알겠더라고요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"(그런 곳에서 일하는 직원이라그런지)아랫 직원들도 곱창 구워주면서 신경질적이었다 ‘앞치마 가져와라, 손 치워라’ 등등 우리에게 명령조로 강하게 얘기했다"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"(그런 곳에서 일하는 직원이라그런지)아랫 직원들도 곱창 구워주면서 신경질적이었다 ‘앞치마 가져와라, 손 치워라’ 등등 우리에게 명령조로 강하게 얘기했다"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,간만의 홍대 나들이에 갑자스레 떠오른 돼지막창.. 이곳저곳을 누비다 발걸음을 멎게 한 곳..!! 주민분들도 많이 들르시는 만큼 웨이팅이 있지만 그만큼 맛있어요 초벌해줘서 빨리 익는게 장점이에요 자주 들를것 같아요!!
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,간만의 홍대 나들이에 갑자스레 떠오른 돼지막창.. 이곳저곳을 누비다 발걸음을 멎게 한 곳..!! 주민분들도 많이 들르시는 만큼 웨이팅이 있지만 그만큼 맛있어요 초벌해줘서 빨리 익는게 장점이에요 자주 들를것 같아요!!
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,간천엽을 주는 곱창집은 오랜만인데 기본찬에 선지국까지 완벽하다👍🏻 심지어 구수하니 너무 맛있었음! 모듬으로 2인 시켰고 직접 구워주신다 느끼한걸 많이 못먹는 편이라 매운 소스가 있었으면 했지만 청양고추를 간장소스에 넣는 방법뿐이었음🫠 곱창과 간천엽은 소주안주로 정말 좋은것 같음 곱창덕에 소주도 더 많이 들어가고 간천엽은 참기름 콕 찍어 먹으면 소주가 자연스럽게 이어지는 맛👍🏻
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,간천엽을 주는 곱창집은 오랜만인데 기본찬에 선지국까지 완벽하다👍🏻 심지어 구수하니 너무 맛있었음! 모듬으로 2인 시켰고 직접 구워주신다 느끼한걸 많이 못먹는 편이라 매운 소스가 있었으면 했지만 청양고추를 간장소스에 넣는 방법뿐이었음🫠 곱창과 간천엽은 소주안주로 정말 좋은것 같음 곱창덕에 소주도 더 많이 들어가고 간천엽은 참기름 콕 찍어 먹으면 소주가 자연스럽게 이어지는 맛👍🏻
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,곱많이곱창이랑 모듬 먹었는데 초벌되어 나와서 바로 먹을 수 있고 너무 맛있어요!
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,곱많이곱창이랑 모듬 먹었는데 초벌되어 나와서 바로 먹을 수 있고 너무 맛있어요!
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"기본 소곱창도 곱이 차있고, 곱 많이 곱창은 곱이 차고 넘칩니다💛"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"기본 소곱창도 곱이 차있고, 곱 많이 곱창은 곱이 차고 넘칩니다💛"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무 맛있어요 곱창이 생각보다 부추랑 잘 어울리네용 직접 구워주셔서 먹기도 편했습니다 너무 맛있어요 곱도 다 빼져있어서 깔끔합니다 진짜 추천해요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무 맛있어요 곱창이 생각보다 부추랑 잘 어울리네용 직접 구워주셔서 먹기도 편했습니다 너무 맛있어요 곱도 다 빼져있어서 깔끔합니다 진짜 추천해요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무 맛있어요!홍대 오면 항상 오는 곱창집이에요!!오늘도 맛있게 먹다 갑니다^^
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무 맛있어요!홍대 오면 항상 오는 곱창집이에요!!오늘도 맛있게 먹다 갑니다^^
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무너무너무 맛있어요 나오자마자 친구랑 말없이 다 흡입했어요🤤🤤 직접구워주셔서 더 편하게 먹을 수 있었고 다음에 또 올래요🥺🥺🤍
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,너무너무너무 맛있어요 나오자마자 친구랑 말없이 다 흡입했어요🤤🤤 직접구워주셔서 더 편하게 먹을 수 있었고 다음에 또 올래요🥺🥺🤍
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,동네주민인데여 동네사람 맛집이면 말 다했죠?! 아 진짜 고숩하고 맛있음 ㅠㅠ 퇴근길에 지나갈때 마다 아주 고문이예요! 맨날 와도 맛있음
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,동네주민인데여 동네사람 맛집이면 말 다했죠?! 아 진짜 고숩하고 맛있음 ㅠㅠ 퇴근길에 지나갈때 마다 아주 고문이예요! 맨날 와도 맛있음
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,여기 찐 맛집이에요ㅠ 반찬으로 생간 천엽도 나오고 곱창모둠은 말이 필요없어요 ~ 맛집인 이유가 있어요!!😍
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,여기 찐 맛집이에요ㅠ 반찬으로 생간 천엽도 나오고 곱창모둠은 말이 필요없어요 ~ 맛집인 이유가 있어요!!😍
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,올때부터 웨이팅 많아서 예약은 꼭 하고 일찍오셔야 할것 같고요. ㅜ 근데 진짜;ㅋㅋ 여기는 시켜드시면 안되고 꼭 막 구워진 첫 곱창을 드셔야 해요.... 진짜... 쫄깃하고 곱 많고 고소함이 장난 아닙니다 (진지)
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,올때부터 웨이팅 많아서 예약은 꼭 하고 일찍오셔야 할것 같고요. ㅜ 근데 진짜;ㅋㅋ 여기는 시켜드시면 안되고 꼭 막 구워진 첫 곱창을 드셔야 해요.... 진짜... 쫄깃하고 곱 많고 고소함이 장난 아닙니다 (진지)
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"육사시미, 모듬소곱창, 곱많이소곱창, 대창, 볶밥 하나씩 시켰는데 이 조합 대추천~ 맛있어여 둘이서 적당히 배부르게 먹었어요 특히 대창이랑 볶밥 개추... 좀 비싸면 볶밥 여러개 시켜드세여 짱맛임 그리고 기본으로 나오는 선지국이랑 장이 다 맛나요! 좀 비싸긴하니 가아아끔 오면 좋을거 같어요 둘이서 111000원 나왔숩니다 참고하세요!"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"육사시미, 모듬소곱창, 곱많이소곱창, 대창, 볶밥 하나씩 시켰는데 이 조합 대추천~ 맛있어여 둘이서 적당히 배부르게 먹었어요 특히 대창이랑 볶밥 개추... 좀 비싸면 볶밥 여러개 시켜드세여 짱맛임 그리고 기본으로 나오는 선지국이랑 장이 다 맛나요! 좀 비싸긴하니 가아아끔 오면 좋을거 같어요 둘이서 111000원 나왔숩니다 참고하세요!"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"재료가 너무 신선하고, 먹는 방법까지 친절하게 알려주세요!"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"재료가 너무 신선하고, 먹는 방법까지 친절하게 알려주세요!"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 10분 이내 데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"저녁에 방문예약 없이 이용대기 시간 10분 이내 친목, 일상혼자, 친구"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,"저녁에 방문예약 없이 이용대기 시간 10분 이내 친목, 일상혼자, 친구"
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 30분 이내친목친척・형제
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 30분 이내친목친척・형제
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,전통이 있는 맛집이에요. 곱창 막창 맛있고 서비스좋습니다. 볶음밥도 꼭 드세요.
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,전통이 있는 맛집이에요. 곱창 막창 맛있고 서비스좋습니다. 볶음밥도 꼭 드세요.
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이친구
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,초벌해서 나온 곱창을 자리에서 직원분들이 먹기좋게 다 구워주시고 부추도 엄청많이 주세요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,초벌해서 나온 곱창을 자리에서 직원분들이 먹기좋게 다 구워주시고 부추도 엄청많이 주세요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,친구 추천으로 왔는데 이름대로 곱이 진짜! 많이 들어잇어용ㅎㅎ 친절하시고 구워주셔서 편하게 실컷 먹고 갑니다
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,친구 추천으로 왔는데 이름대로 곱이 진짜! 많이 들어잇어용ㅎㅎ 친절하시고 구워주셔서 편하게 실컷 먹고 갑니다
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,항상 맛있느누소곱창 진짜 너무 맛있어요 맨날 먹어도 안질리고 좋네요 막창도 진짜 맛있습니다
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,항상 맛있느누소곱창 진짜 너무 맛있어요 맨날 먹어도 안질리고 좋네요 막창도 진짜 맛있습니다
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,홍대쪽으로 들어가면 곱창집 맛없는데만 다녔다가 이제앞으로 여기올거에요
18356763,"마포곱창타운 연남점곱창,막창,양",고기집,,,홍대쪽으로 들어가면 곱창집 맛없는데만 다녔다가 이제앞으로 여기올거에요
1006823186,만휘군상,술집,,,1차하고 와서 배불러서 많이 못먹었는데 다음에 올땐 아예 1차로 먹으려구용🔥 그리고 매장 문도 열어놓으니까 밤공기 쐬면서 술마시니까 기분이 조코 아주 두준두준 했슴니더 암튼 담에 또올게요~~👍
1006823186,만휘군상,술집,,,가게도 넓고 쾌적해서 단체 모임하기도 적합해 보였어요~ 주류 종류도 엄청 다양한 식당이여서 취향껏 주문하기도 좋아보였습니다!
1006823186,만휘군상,술집,,,그릴드 포크 존맛이에요 굿굿 또 옵니다 얼굴 또 기억해주세요!!
1006823186,만휘군상,술집,,,끓이면 끓일수록 맛있어지는 닭전골과 커리가올라가서 더욱 맛이깊어지는 메쉬포테이토까지 너무좋았습니다👍
1006823186,만휘군상,술집,,,너무 너무 친절하게 주셔서 기분좋게 먹고 놀기 다왔습니다!!!
1006823186,만휘군상,술집,,,"너무 맛있어요,, 그릴드포크랑 하이볼도 너무 잘 어울리고 사이드로 주문한 마크니커리도 진짜 부드럽고 맛있어요💛"
1006823186,만휘군상,술집,,,"다양한 전통주와 주종 그리고 그에 걸맞는 다양한 퓨전요리들...! 증류주 ‘모리’ 진짜 추천드립니다 목넘김이 진짜 깔끔한,,,, 그릴드 포크도 강추!"
1006823186,만휘군상,술집,,,닭전골 국물 진짜 너무 진하고 고소해요.. 닭곰탕 녹진한 버전 느낌? 그리고 사이드 메뉴에 카레 매쉬드포테이토가 있는데 정말… 이게 극락 메뉴였음 👍 왕추천
1006823186,만휘군상,술집,,,독특한 안주메뉴들이 많아서 고민 많이 했었어요! 그리고 다 맛있습니다~~!ㅎㅎ 특히 그릴드포크 정말 맛있었어요!! 그리고 술종류도 다양하게 많이 구비되어 있어서 맛있는 안주랑 좋은 술 한 잔 하러 오기 좋아요ㅎㅎ 홍대 오신다면 추천드립니다!!
1006823186,만휘군상,술집,,,라구 소스가 진짜 존맛탱....!! 그릴드 포크 꼭 드셔보세용
1006823186,만휘군상,술집,,,라구파스타랑 매쉬포테이토를 주문했는데 일반적인 파스타에서 맛 볼 수 없는 맛이라 놀랐어요
1006823186,만휘군상,술집,,,맛도 진심 너무 맛있어유 얼굴 기억해주시고 술도 서비스로 주셔서 매번 방문할때마다 기분 좋습니다
1006823186,만휘군상,술집,,,"명태튀김 레드커리,고노와다파스타 둘다 처음먹어보는데 명태튀김 비쥬얼에 입떡벌 처음보는 크기와 맛 그리고 플레이팅까지.. 진짜 신선한 경험이였고 너무 맛있어서 즐겁게 먹고가요 ㅠㅠ사장님 돈쭐나세요!!!!!!!"
1006823186,만휘군상,술집,,,밤에 방문예약 후 이용대기 시간 바로 입장친목친구
1006823186,만휘군상,술집,,,분위기도 너무 좋아서 오랜만에 지인들이랑 마시다보니 시간 가는줄 모르게 먹은것 같네요
1006823186,만휘군상,술집,,,분위기도 좋고 안주가 처음보는 류에 특이해서 다 먹어보고싶었어요~
1006823186,만휘군상,술집,,,술 종류도 다양하고 특별한 메뉴들도 많아서 기분 좋게 즐기고 나올 수 있는 곳~ 메뉴판에 있는 음식들 거진 다 먹어본 것 같은데 하나도 빠짐 없이 모두 맛있었어요! 술 한 잔 하기 너무 좋은 곳이니 홍대 오시면 한 번쯤 꼭 들려보세요 🥂🥂🥂
1006823186,만휘군상,술집,,,시끄러운 홍대 분위기에서 잠시 벗어나 대화하기 좋은곳! 음식 술 모두 다양해서 여러 번 와도 좋을 것 같다는 생각이 들었어요 ㅎㅎㅎ 좋은시간 보내고 갑니당!
1006823186,만휘군상,술집,,,시킨거 하나도 후회안하고 김짬뽕도 많이 먹어본 맛인데 ... 당면 계속 먹고 건더기도 많아서 너무 잘 먹었습니다!!!!
1006823186,만휘군상,술집,,,아니 여기 김 짬뽕 왜 이렇게 맛있어요 재방문 의사 완전 300 %예요. 바삭바삭한 팽이버섯튀김과 안에 든 당면까지 술 쭉쭉 들어가는 조합 입니다. 김치 짬뽕 먹을려고 다시 이곳 올 거예요. 잘 먹었습니다.
1006823186,만휘군상,술집,,,여기 술도 다양하고 안주도 맛있는게 너무 많더라고요!! 닭전골 아는 맛인데도 담백하고 부드럽고 맛있었습니다🥹 국물만 있으면 술이 술술 들어가는 거 아시죠? 피치하이볼 꼭 드세요! 달달한 거 좋아하시면 강추입니다❤️ 저는 달달한 걸 좋아해서 피치 하이볼로 먹었는데 너무 맛있게 먹고 왔습니다:) 인테리어도 깔끔하고 사장님도 친절하시고 조용한 분위기라 더 좋았던 것 같아요❤️ 대화하기를 원한다면 여기로 방문해보세요! 데이트장소로 강추!!
1006823186,만휘군상,술집,,,역시 언제 가도 여전히 맛있고 친절하시네요 술 종류를 잘 몰라서 추천도 받아서 먹었습니다 !
1006823186,만휘군상,술집,,,오오 이곳에서 사장님께서 만드신 특별한 메뉴를 먹을 수 있다는거어어엇~~!!댓즈어 포인트
1006823186,만휘군상,술집,,,"요리 하나하나 간도 너무 잘 맞고, 소스들이 다 수제인 느낌이 나서 정말 만족했습니다! 다음에 또 서울 갈 일 있다면 재방문 하겠습니다! 🥰"
1006823186,만휘군상,술집,,,음식이 너무너무 맛있고 사장님도 친절하셔요 ㅎㅎ 술도 종류가 50개는 되는 것 같고 엄천 다양합니다! 퓨전음식인데 파인다이닝처럼 비주얼이 넘 미쳤어요ㅠㅠ 안주 가격대는 조금 있지만 양도 많고 너무 맛있어서 돈값하는 곳입니다. 다양한거 좋아하시면 넘 좋을 것 같고 조용하고 분위기 좋아서 데이트코스로도 좋을 것 같아요 완전 만족했습니당
1006823186,만휘군상,술집,,,"작년 여름에 남친이랑 명태튀김 먹고 넘 맛있어서 다음에 또 와서 다른 것도 먹어보자했는데, 집이 멀어서 이제서야 재방문했습니다!"
1006823186,만휘군상,술집,,,"장조림 메쉬포테이토는 여기서만 먹어볼 수 있는 맛이 아닐까라는 생각이 들정도로 눈이 휘둥그레졌던 맛이었습니다 . 음식 퀄리티가 상당하고 , 주류 종류 무척 다양해서 다음에는 다른 음식 다른 주류에 대한 기대감을 갖고 방문해봐야겠습니다 👍"
1006823186,만휘군상,술집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 나들이, 일상연인・배우자"
1006823186,만휘군상,술집,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 여행, 일상연인・배우자, 친구, 지인・동료"
1006823186,만휘군상,술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1006823186,만휘군상,술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1006823186,만휘군상,술집,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
1006823186,만휘군상,술집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 나들이, 여행, 일상연인・배우자, 친구, 지인・동료"
1006823186,만휘군상,술집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트, 친목연인・배우자, 친구"
1006823186,만휘군상,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
1006823186,만휘군상,술집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장데이트친구, 지인・동료"
1006823186,만휘군상,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장일상연인・배우자
1006823186,만휘군상,술집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장친목, 여행친구"
1006823186,만휘군상,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1006823186,만휘군상,술집,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
1006823186,만휘군상,술집,,,"저녁에 방문예약 후 이용대기 시간 바로 입장친목친구, 지인・동료"
1006823186,만휘군상,술집,,,제가진짜 홍대서대문은평의 토박이로서 여러군데의 술집을 가보았지만 여긴진ㅁ자 숨겨진 맛집이에요 조용하고 분위기 좋고 게다가 음식이 미쳤어요 특히 라구파스타랑 그릴드포크 댑악입니다...♡ 홍대에서 약속잡는분들 여기 ㅁ꼭 가세요!!!
1006823186,만휘군상,술집,,,조용하고 분위기 좋은 주점이예요! 매장도 넓고 쾌적해서 단체로도 오기 좋을 것 같아요 메뉴도 퓨전스타일로 다양하고 술 종류도 많더라구요 명태튀김 레드커리랑 하이볼 주문해서 맛있게 먹고 갑니다~~
1006823186,만휘군상,술집,,,"최근에 다녀왔습니다 :) 퓨전요리고, 위치가 좋아 찾아가기 쉬웠어요! 대화하기 적당한 곳인듯해 앞으로 재방문할 의사 있습니다~!"
1006823186,만휘군상,술집,,,추천메뉴 두개했는데 너무너무 진짜 너무너무 마싯서옹…! 생선튀긴거랑 멕시칸느낌의 돼지고기!!! 진짜 강추합니당
1006823186,만휘군상,술집,,,친구들이랑 가볍게 한잔하러 왔다가 음식이 술을 불러요ㅠㅠㅠ 하..진짜 맛있어요
1006823186,만휘군상,술집,,,특히나 시그니쳐 메뉴인 명태튀김 칠리 레드커리는 기대 이상의 요리였어요
